date,open,high,low,close,volume
2016-12-07,11.601,11.641,11.372,11.601,25428.0
2016-12-06,11.591,11.751,11.481,11.601,19564.0
2016-12-05,11.162,11.681,11.162,11.581,35860.0
2016-12-02,11.88,11.88,11.322,11.401,54986.0
2016-12-01,12.0,12.0,11.82,11.9,23857.0
2016-11-30,11.86,11.99,11.791,11.95,26086.0
2016-11-29,12.17,12.249,11.9,11.91,37893.0
2016-11-28,12.16,12.269,12.04,12.17,31257.0
2016-11-25,12.09,12.19,11.791,12.14,33119.0
2016-11-24,12.399,12.399,12.0,12.02,40295.0
2016-11-23,12.479,12.579,12.369,12.409,38228.0
2016-11-22,12.459,12.509,12.369,12.489,40380.0
2016-11-21,12.219,12.529,12.09,12.409,45213.0
2016-11-18,12.299,12.379,12.18,12.219,31127.0
2016-11-17,12.519,12.549,12.269,12.299,34611.0
2016-11-16,12.419,12.648,12.409,12.469,53551.0
2016-11-15,12.598,12.598,12.18,12.369,57139.0
2016-11-14,12.409,12.898,12.259,12.499,87573.0
2016-11-11,12.01,12.718,11.95,12.509,98393.0
2016-11-10,11.89,12.03,11.771,11.98,38963.0
2016-11-09,11.87,12.02,11.631,11.741,35237.0
2016-11-08,11.94,12.04,11.86,11.88,29393.0
2016-11-07,11.771,12.1,11.771,11.94,26018.0
2016-11-04,11.92,11.95,11.731,11.84,28695.0
2016-11-03,11.9,12.08,11.781,11.93,25782.0
2016-11-02,11.98,12.16,11.82,11.92,36682.0
2016-11-01,11.97,12.06,11.741,11.97,38507.0
2016-10-31,11.751,11.781,11.471,11.691,41285.0
2016-10-28,12.219,12.369,11.771,11.8,54502.0
2016-10-27,12.399,12.768,12.259,12.269,55206.0
2016-10-26,12.19,12.389,12.17,12.279,37765.0
2016-10-25,12.259,12.429,12.219,12.249,35992.0
2016-10-24,12.369,12.369,12.12,12.249,49910.0
2016-10-21,12.369,12.638,12.15,12.399,52975.0
2016-10-20,12.549,12.728,12.319,12.339,94451.0
2016-10-19,11.88,12.748,11.86,12.389,91613.0
2016-10-18,11.711,11.97,11.651,11.95,41657.0
2016-10-17,12.18,12.19,11.721,11.741,63770.0
2016-10-14,12.329,12.329,12.08,12.11,37386.0
2016-10-13,12.17,12.439,12.05,12.329,62818.0
2016-10-12,11.771,12.369,11.681,12.229,78207.0
2016-10-11,11.85,11.85,11.641,11.82,34845.0
2016-10-10,11.641,11.82,11.571,11.771,31887.0
2016-09-30,11.372,11.621,11.292,11.581,32060.0
2016-09-29,11.282,11.411,11.252,11.342,22457.0
2016-09-28,11.252,11.342,11.202,11.282,23297.0
2016-09-27,11.042,11.362,11.012,11.272,32930.0
2016-09-26,11.581,11.771,11.112,11.132,75382.0
2016-09-23,12.1,12.229,11.87,11.87,41748.0
2016-09-22,11.97,12.329,11.93,12.07,57575.0
2016-09-21,11.87,11.95,11.741,11.91,41405.0
2016-09-20,12.19,12.219,11.771,11.85,67489.0
2016-09-19,12.18,12.419,12.03,12.19,44287.0
2016-09-14,12.309,12.469,12.03,12.17,81478.0
2016-09-13,12.948,12.958,12.359,12.549,134020.0
2016-09-12,12.429,13.157,12.09,12.828,215649.0
2016-09-09,12.399,12.688,12.229,12.678,131193.0
2016-09-08,12.12,12.439,12.09,12.389,86779.0
2016-09-07,12.419,12.419,12.02,12.17,87783.0
2016-09-06,11.671,12.569,11.511,12.249,120360.0
2016-09-05,11.701,11.91,11.601,11.671,49697.0
2016-09-02,11.571,11.91,11.401,11.681,60041.0
2016-09-01,11.761,11.91,11.431,11.461,69181.0
2016-08-31,11.86,12.05,11.621,11.87,59751.0
2016-08-30,11.97,12.16,11.81,11.97,74610.0
2016-08-29,12.379,12.589,11.9,12.12,134478.0
2016-08-26,11.98,13.127,11.781,12.618,202180.0
2016-08-25,12.02,12.389,11.471,12.13,229973.0
2016-08-24,11.781,12.728,11.681,12.728,305877.0
2016-08-23,11.771,12.239,11.332,11.571,275385.0
2016-08-22,11.332,11.332,11.332,11.332,3295.0
2016-05-06,11.072,11.172,10.304,10.304,91270.0
2016-05-05,10.913,11.132,10.883,11.032,48917.0
2016-05-04,11.082,11.082,10.923,10.953,60648.0
2016-05-03,10.823,11.092,10.703,11.092,83920.0
2016-04-29,10.524,10.953,10.524,10.893,59729.0
2016-04-28,10.703,10.833,10.494,10.663,54312.0
2016-04-27,10.723,11.052,10.633,10.863,80617.0
2016-04-26,10.374,10.773,10.344,10.753,71458.0
2016-04-25,10.474,10.494,10.185,10.374,53769.0
2016-04-22,10.673,10.693,10.294,10.494,74984.0
2016-04-21,10.264,10.923,10.155,10.853,90317.0
2016-04-20,10.853,11.062,9.995,10.264,110087.0
2016-04-19,10.823,10.923,10.653,10.843,43970.0
2016-04-18,10.753,10.923,10.504,10.843,68577.0
2016-04-15,10.813,10.903,10.663,10.763,54964.0
2016-04-14,10.963,11.122,10.603,10.893,79111.0
2016-04-13,10.524,10.863,10.524,10.733,81701.0
2016-04-12,10.524,10.613,10.145,10.454,43862.0
2016-04-11,10.484,10.823,10.474,10.564,57006.0
2016-04-08,10.185,10.394,10.145,10.384,49337.0
2016-04-07,10.733,10.733,10.234,10.264,72762.0
2016-04-06,10.254,10.753,10.244,10.663,95384.0
2016-04-05,9.995,10.923,9.985,10.364,82378.0
2016-04-01,9.955,10.025,9.686,9.945,36424.0
2016-03-31,9.895,10.025,9.865,9.945,49589.0
2016-03-30,9.576,10.025,9.277,9.955,57812.0
2016-03-29,9.865,9.925,9.357,9.496,57556.0
2016-03-28,10.125,10.234,9.855,9.885,55850.0
2016-03-25,9.885,10.135,9.845,10.035,43491.0
2016-03-24,10.244,10.244,9.865,9.885,68404.0
2016-03-23,10.085,10.384,10.075,10.254,52806.0
2016-03-22,9.955,10.304,9.855,10.155,85230.0
2016-03-21,9.796,10.115,9.636,10.065,82209.0
2016-03-18,9.406,9.736,9.406,9.696,72236.0
2016-03-17,9.187,9.486,9.027,9.377,59536.0
2016-03-16,9.357,9.566,9.057,9.127,41647.0
2016-03-15,9.367,9.606,9.277,9.347,60568.0
2016-03-14,9.157,9.436,9.127,9.307,50501.0
2016-03-11,8.908,9.067,8.728,9.047,28480.0
2016-03-10,9.267,9.357,8.958,8.958,36714.0
2016-03-09,9.377,9.456,9.157,9.197,47460.0
2016-03-08,9.397,9.636,8.998,9.556,72244.0
2016-03-07,9.167,9.456,9.147,9.377,65743.0
2016-03-04,8.978,9.377,8.858,9.167,86048.0
2016-03-03,8.838,9.317,8.838,9.007,69692.0
2016-03-02,8.469,8.938,8.399,8.898,46795.0
2016-03-01,8.329,8.559,8.2,8.469,38375.0
2016-02-29,8.898,8.938,8.1,8.289,52581.0
2016-02-26,8.958,9.207,8.688,8.998,63767.0
2016-02-25,9.726,9.756,8.738,8.738,77627.0
2016-02-24,9.367,9.716,9.367,9.706,52661.0
2016-02-23,9.456,9.616,9.297,9.446,50803.0
2016-02-22,9.347,9.626,9.277,9.406,61660.0
2016-02-19,9.197,9.257,9.077,9.217,34876.0
2016-02-18,9.367,9.416,9.077,9.157,49249.0
2016-02-17,9.217,9.436,9.007,9.297,56639.0
2016-02-16,8.818,9.327,8.818,9.217,51678.0
2016-02-15,8.429,8.928,8.309,8.858,38499.0
2016-02-05,8.738,8.938,8.698,8.698,47120.0
2016-02-04,8.549,8.798,8.529,8.758,44334.0
2016-02-03,8.379,8.628,8.209,8.549,37842.0
2016-02-02,8.2,8.608,8.13,8.479,47495.0
2016-02-01,8.419,8.479,7.98,8.09,37185.0
2016-01-29,7.791,8.599,7.781,8.419,56509.0
2016-01-28,8.339,8.439,7.691,7.85,40167.0
2016-01-27,8.848,8.848,7.781,8.399,71737.0
2016-01-26,9.377,9.456,8.569,8.569,66579.0
2016-01-25,9.546,9.646,9.347,9.516,42583.0
2016-01-22,9.476,9.646,8.858,9.526,63573.0
2016-01-21,9.516,10.055,9.297,9.397,86400.0
2016-01-20,9.676,9.865,9.436,9.696,76796.0
2016-01-19,9.357,9.945,9.237,9.835,78946.0
2016-01-18,8.978,9.566,8.978,9.347,81041.0
2016-01-15,9.187,9.875,8.998,9.197,117880.0
2016-01-14,8.569,9.227,8.559,9.167,70657.0
2016-01-13,9.726,9.835,8.688,8.698,77077.0
2016-01-12,9.875,10.125,9.406,9.656,76921.0
2016-01-11,10.833,10.833,10.165,10.165,107274.0
2016-01-08,12.469,12.489,10.973,11.292,156643.0
2016-01-07,13.117,13.167,12.09,12.09,37759.0
2016-01-06,12.698,13.446,12.569,13.436,170928.0
2016-01-05,11.152,13.257,11.152,12.878,196374.0
2016-01-04,13.766,14.055,11.97,12.07,129952.0
2015-12-31,13.197,13.546,12.948,13.287,125904.0
2015-12-30,12.618,13.327,12.569,13.217,131312.0
2015-12-29,12.429,12.668,12.17,12.668,59496.0
2015-12-28,12.559,12.858,12.349,12.489,85188.0
2015-12-25,12.539,12.688,12.389,12.549,53410.0
2015-12-24,12.469,12.569,12.19,12.499,65199.0
2015-12-23,12.638,13.127,12.569,12.608,115572.0
2015-12-22,12.589,12.738,12.519,12.638,69422.0
2015-12-21,12.329,12.708,12.279,12.678,105393.0
2015-12-18,12.269,12.628,12.13,12.459,91661.0
2015-12-17,12.07,12.469,11.98,12.319,88679.0
2015-12-16,12.1,12.11,11.86,11.96,50009.0
2015-12-15,11.731,12.09,11.691,11.99,56243.0
2015-12-14,11.411,11.771,11.352,11.751,38420.0
2015-12-11,11.651,11.681,11.382,11.531,44646.0
2015-12-10,11.9,12.12,11.671,11.681,59148.0
2015-12-09,11.661,11.96,11.531,11.9,68728.0
2015-12-08,11.97,12.14,11.561,11.731,77200.0
2015-12-07,11.9,12.19,11.601,12.02,79415.0
2015-12-04,11.511,11.92,11.401,11.8,80152.0
2015-12-03,11.082,11.631,11.042,11.571,76420.0
2015-12-02,11.272,11.322,10.474,11.022,64750.0
2015-12-01,11.072,11.481,10.973,11.272,83423.0
2015-11-30,11.362,11.541,10.284,11.132,123396.0
2015-11-27,12.758,12.758,11.172,11.372,155798.0
2015-11-26,12.748,12.768,12.379,12.399,86684.0
2015-11-25,12.259,12.818,12.19,12.678,111370.0
2015-11-24,12.04,12.289,11.491,12.289,77815.0
2015-11-23,12.17,12.648,12.13,12.16,113119.0
2015-11-20,11.89,12.489,11.791,12.249,146167.0
2015-11-19,11.621,11.88,11.551,11.87,78661.0
2015-11-18,11.94,12.09,11.481,11.571,115498.0
2015-11-17,11.741,12.519,11.501,12.06,298713.0
2015-11-16,10.973,11.651,10.883,11.521,113147.0
2015-11-13,11.322,11.771,10.883,11.252,157349.0
2015-11-12,11.561,11.91,11.441,11.481,162791.0
2015-11-11,11.272,11.471,11.072,11.411,112889.0
2015-11-10,11.302,11.431,11.092,11.272,125441.0
2015-11-09,11.272,11.551,10.983,11.461,149229.0
2015-11-06,11.342,11.701,11.302,11.501,146310.0
2015-11-05,11.461,11.671,11.232,11.431,191074.0
2015-11-04,10.963,11.411,10.893,11.342,177394.0
2015-11-03,11.192,11.272,10.653,10.893,201700.0
2015-11-02,10.145,11.411,9.995,11.192,337047.0
2015-10-30,10.374,10.693,10.075,10.374,119452.0
2015-10-29,10.474,10.623,10.075,10.404,146714.0
2015-10-28,10.075,10.973,9.985,10.394,280864.0
2015-10-27,9.855,10.244,9.387,10.125,134113.0
2015-10-26,9.905,10.065,9.606,9.925,136636.0
2015-10-23,9.666,9.905,9.406,9.786,118404.0
2015-10-22,9.247,9.606,9.067,9.546,89317.0
2015-10-21,10.185,10.244,9.227,9.237,151032.0
2015-10-20,9.895,10.254,9.805,10.254,123360.0
2015-10-19,10.075,10.145,9.756,9.875,111901.0
2015-10-16,10.015,10.155,9.596,9.975,128287.0
2015-10-15,9.566,9.965,9.506,9.965,101003.0
2015-10-14,9.596,9.975,9.556,9.686,128163.0
2015-10-13,9.446,9.686,9.327,9.596,90660.0
2015-10-12,9.157,9.696,9.157,9.506,106449.0
2015-10-09,8.838,9.327,8.808,9.097,92748.0
2015-10-08,8.788,8.968,8.678,8.918,79913.0
2015-09-30,8.499,8.718,8.409,8.479,53392.0
2015-09-29,8.429,8.559,8.339,8.399,55889.0
2015-09-28,8.279,8.778,8.229,8.728,62963.0
2015-09-25,8.778,8.778,8.19,8.279,68193.0
2015-09-24,8.499,8.828,8.459,8.798,84626.0
2015-09-23,8.379,8.698,8.359,8.459,79986.0
2015-09-22,8.698,8.868,8.599,8.678,100461.0
2015-09-21,8.16,8.738,8.08,8.678,89585.0
2015-09-18,8.279,8.419,8.08,8.279,78513.0
2015-09-17,8.16,8.778,8.03,8.07,116221.0
2015-09-16,7.481,8.13,7.441,8.13,83672.0
2015-09-15,7.681,8.07,7.372,7.392,81612.0
2015-09-14,9.277,9.357,8.15,8.15,103019.0
2015-09-11,8.778,9.097,8.748,9.057,74931.0
2015-09-10,8.758,9.177,8.658,8.878,86598.0
2015-09-09,8.529,9.077,8.449,9.007,102592.0
2015-09-08,7.781,8.569,7.661,8.449,80602.0
2015-09-07,7.81,8.13,7.681,7.83,67665.0
2015-09-02,7.611,8.529,7.581,7.601,81403.0
2015-09-01,8.988,9.007,8.17,8.17,93682.0
2015-08-31,9.875,9.875,9.027,9.077,103008.0
2015-08-28,9.147,9.786,8.988,9.786,149476.0
2015-08-27,8.678,9.067,7.99,8.898,133247.0
2015-08-26,9.377,9.935,8.569,8.569,153449.0
2015-08-25,9.516,9.855,9.516,9.516,56942.0
2015-08-24,10.983,11.302,10.574,10.574,66950.0
2015-08-21,12.648,12.858,11.721,11.751,150793.0
2015-08-20,12.848,13.736,12.788,12.968,211457.0
2015-08-19,11.85,13.267,11.392,13.207,217951.0
2015-08-18,14.264,14.693,12.658,12.658,303568.0
2015-08-17,12.958,14.065,12.768,14.065,241765.0
2015-08-14,12.509,13.057,12.399,12.997,224731.0
2015-08-13,11.96,12.618,11.82,12.499,157062.0
2015-08-12,12.519,13.117,12.07,12.13,175230.0
2015-08-11,12.01,12.948,11.85,12.598,239428.0
2015-08-10,11.262,12.07,11.262,11.91,161079.0
2015-08-07,10.773,11.142,10.723,11.112,104459.0
2015-08-06,10.304,10.913,10.175,10.663,72213.0
2015-08-05,10.943,11.272,10.554,10.743,129677.0
2015-08-04,10.055,10.963,10.035,10.953,120726.0
2015-08-03,10.973,10.973,9.925,9.965,113506.0
2015-07-31,11.062,11.511,10.723,11.032,110189.0
2015-07-30,11.372,12.09,11.102,11.222,181447.0
2015-07-29,10.873,11.332,10.224,11.322,116815.0
2015-07-28,10.175,11.421,10.075,10.474,183017.0
2015-07-27,11.87,12.678,11.082,11.082,219104.0
2015-07-24,12.339,13.117,11.881,12.309,241355.0
2015-07-23,11.751,12.529,11.582,12.299,232481.0
2015-07-22,11.362,11.901,11.263,11.741,219163.0
2015-07-21,10.904,11.402,10.665,11.323,169240.0
2015-07-20,11.024,11.482,10.685,11.113,204218.0
2015-07-17,10.196,10.964,10.196,10.944,171126.0
2015-07-16,10.087,10.645,9.15,10.137,152583.0
2015-07-15,10.715,10.844,10.087,10.087,129995.0
2015-07-14,10.864,11.462,10.565,11.203,279154.0
2015-07-13,10.416,10.416,9.768,10.416,159803.0
2015-07-10,9.369,9.469,8.97,9.469,65701.0
2015-07-09,7.605,8.612,7.455,8.612,159477.0
2015-07-08,7.455,8.073,7.455,7.824,273715.0
2015-07-07,8.572,8.572,8.283,8.283,56025.0
2015-07-06,11.223,11.223,9.2,9.2,173332.0
2015-07-03,10.276,11.333,10.216,10.216,122208.0
2015-07-02,12.499,12.598,11.353,11.353,159095.0
2015-07-01,13.655,14.412,12.578,12.618,114120.0
2015-06-30,13.456,14.263,12.17,13.974,138437.0
2015-06-29,15.549,15.748,13.525,13.525,118083.0
2015-06-26,15.947,16.436,15.03,15.03,87707.0
2015-06-25,17.751,18.18,16.127,16.695,93098.0
2015-06-24,17.492,18.02,17.143,17.741,110344.0
2015-06-23,17.243,17.432,15.569,17.432,99733.0
2015-06-19,18.658,18.927,17.293,17.293,103089.0
2015-06-18,19.087,20.462,18.838,19.216,169974.0
2015-06-17,18.738,19.216,17.711,19.037,93416.0
2015-06-16,19.585,19.884,18.549,18.818,117906.0
2015-06-15,20.731,21.379,19.834,20.034,181925.0
2015-06-12,19.356,20.403,19.197,20.203,184945.0
2015-06-11,19.326,19.426,19.037,19.296,103885.0
2015-06-10,18.858,19.735,18.539,19.336,126594.0
2015-06-09,19.914,19.914,18.937,19.226,150375.0
2015-06-08,20.313,21.499,19.934,19.954,229004.0
2015-06-05,19.396,20.054,18.748,19.894,178185.0
2015-06-04,19.336,20.034,17.741,19.107,128549.0
2015-06-03,19.904,20.333,19.197,19.336,148580.0
2015-06-02,19.476,20.203,19.147,19.894,160407.0
2015-06-01,18.16,19.316,17.821,19.286,172828.0
2015-05-29,17.602,18.539,16.854,18.14,195761.0
2015-05-28,18.917,19.924,17.203,17.602,221807.0
2015-05-27,18.419,20.233,17.542,19.107,290506.0
2015-05-26,17.921,18.798,17.452,18.419,288800.0
2015-05-25,15.977,17.741,15.549,17.741,223518.0
2015-05-22,16.316,16.535,15.728,16.127,170608.0
2015-05-21,15.539,16.196,15.28,16.097,159028.0
2015-05-20,15.638,16.246,15.309,15.519,162181.0
2015-05-19,15.509,15.708,15.07,15.638,144747.0
2015-05-18,15.628,15.937,15.359,15.509,155920.0
2015-05-15,15.299,16.216,15.25,15.828,220652.0
2015-05-14,15.14,15.499,14.821,15.369,168144.0
2015-05-13,14.981,15.449,14.781,15.19,159496.0
2015-05-12,14.951,15.309,14.691,15.15,168171.0
2015-05-11,14.512,15.1,14.512,14.851,200287.0
2015-05-08,13.505,14.113,13.505,14.083,109087.0
2015-05-07,13.555,13.655,12.658,13.505,138613.0
2015-05-05,14.133,14.672,13.834,13.914,169540.0
2015-05-04,13.874,14.263,13.834,14.163,81256.0
2015-04-30,14.173,14.303,13.854,13.874,95877.0
2015-04-29,13.964,14.273,13.555,14.233,93829.0
2015-04-28,14.542,14.701,13.864,14.103,130361.0
2015-04-27,14.422,14.921,14.392,14.602,148085.0
2015-04-24,14.462,14.751,14.074,14.343,150427.0
2015-04-23,14.522,14.931,14.442,14.791,197624.0
2015-04-22,14.143,14.582,14.054,14.472,162877.0
2015-04-21,13.725,14.173,13.715,14.113,123091.0
2015-04-20,14.303,14.542,13.625,13.715,185772.0
2015-04-17,14.492,14.801,14.203,14.602,186013.0
2015-04-16,13.954,14.741,13.854,14.333,140711.0
2015-04-15,14.771,15.0,14.303,14.412,156374.0
2015-04-14,15.947,16.246,14.751,15.06,330060.0
2015-04-13,13.705,15.13,13.625,15.13,191857.0
2015-04-10,13.206,13.804,12.987,13.755,192823.0
2015-04-09,13.286,13.286,12.329,13.186,160664.0
2015-04-08,13.446,13.466,12.858,13.087,162646.0
2015-04-07,13.406,13.525,13.127,13.485,174594.0
2015-04-03,12.858,13.366,12.758,13.226,212932.0
2015-04-02,12.269,13.097,12.269,12.957,279023.0
2015-04-01,12.0,12.279,11.99,12.22,116428.0
2015-03-31,12.359,12.359,11.96,12.06,206513.0
2015-03-30,12.409,12.559,12.329,12.459,130998.0
2015-03-27,12.559,12.788,12.439,12.439,121799.78
2015-03-26,12.399,12.658,12.06,12.648,167968.0
2015-03-25,11.861,12.838,11.861,12.559,262479.0
2015-03-24,12.319,12.339,11.661,11.97,172032.0
2015-03-23,12.17,12.309,12.04,12.309,153290.0
2015-03-20,12.09,12.26,11.951,12.12,110810.0
2015-03-19,12.01,12.309,11.861,12.08,157531.0
2015-03-18,11.901,12.06,11.811,12.02,146654.0
2015-03-17,11.741,12.06,11.671,11.951,158276.0
2015-03-16,11.532,11.801,11.452,11.731,118359.0
2015-03-13,11.602,11.661,11.372,11.462,104652.0
2015-03-12,11.861,11.931,11.462,11.542,122831.0
2015-03-11,11.661,11.891,11.442,11.811,125236.0
2015-03-10,11.213,11.661,11.203,11.602,116228.0
2015-03-09,11.093,11.263,10.964,11.213,66107.0
2015-03-06,11.273,11.502,11.063,11.093,86398.0
2015-03-05,11.263,11.303,11.093,11.273,88551.0
2015-03-04,10.914,11.253,10.914,11.253,104386.0
2015-03-03,11.034,11.103,10.874,10.914,93692.0
2015-03-02,11.053,11.123,10.864,11.103,82679.0
2015-02-27,10.854,11.173,10.824,11.053,84816.0
2015-02-26,10.864,10.884,10.715,10.854,51027.0
2015-02-25,10.725,10.914,10.595,10.824,54467.0
2015-02-17,10.665,10.735,10.565,10.695,37601.0
2015-02-16,10.465,10.715,10.455,10.695,40878.0
2015-02-13,10.396,10.575,10.396,10.475,43778.0
2015-02-12,10.276,10.426,10.216,10.366,30038.0
2015-02-11,10.346,10.346,10.206,10.266,23120.0
2015-02-10,10.057,10.426,10.037,10.266,30687.0
2015-02-09,10.176,10.256,10.077,10.077,23901.0
2015-02-06,10.276,10.446,10.137,10.176,38770.0
2015-02-05,10.565,10.565,10.266,10.276,48007.0
2015-02-04,10.416,10.515,10.346,10.465,39714.0
2015-02-03,10.296,10.416,10.266,10.406,33614.0
2015-02-02,10.366,10.436,10.206,10.266,55251.0
2015-01-30,10.914,11.004,10.565,10.565,56745.0
2015-01-29,11.044,11.044,10.784,10.854,58595.0
2015-01-28,11.063,11.283,11.004,11.113,78598.0
2015-01-27,10.974,11.193,10.814,11.133,102867.0
2015-01-26,10.715,10.994,10.715,10.974,67671.0
2015-01-23,10.974,11.014,10.695,10.715,69668.0
2015-01-22,10.754,11.073,10.625,10.984,108519.0
2015-01-21,10.495,10.774,10.406,10.754,72792.0
2015-01-20,10.266,10.485,10.176,10.465,58457.0
2015-01-19,10.446,10.705,9.778,10.107,85120.0
2015-01-16,10.515,10.964,10.406,10.715,72289.0
2015-01-15,10.426,10.665,10.266,10.475,48996.0
2015-01-14,10.565,10.625,10.336,10.416,38661.0
2015-01-13,10.256,10.426,10.236,10.426,47324.0
2015-01-12,10.645,10.754,10.236,10.286,85370.0
2015-01-09,11.073,11.143,10.764,10.784,89678.0
2015-01-08,11.153,11.353,11.063,11.143,72972.0
2015-01-07,11.362,11.442,11.173,11.193,84165.0
2015-01-06,11.213,11.612,11.014,11.472,117922.0
2015-01-05,11.213,11.612,10.934,11.323,137803.0
2014-12-31,12.21,12.429,11.382,11.442,265413.0
2014-12-30,10.675,11.821,10.575,11.821,171377.0
2014-12-29,11.014,11.044,10.545,10.745,89158.0
2014-12-26,11.123,11.263,10.874,10.994,113310.0
2014-12-25,11.073,11.343,10.984,11.213,81595.0
2014-12-24,10.685,11.073,10.495,11.073,93398.0
2014-12-23,11.153,11.552,10.615,10.685,124053.0
2014-12-22,12.359,12.559,11.343,11.512,236957.0
2014-12-19,12.349,12.848,11.97,12.598,289214.0
2014-12-18,11.592,11.911,11.392,11.851,134482.0
2014-12-17,11.941,12.18,11.372,11.632,156279.0
2014-12-16,11.661,12.349,11.462,12.07,212742.0
2014-12-15,11.642,11.841,11.163,11.751,204568.0
2014-12-12,11.432,12.21,11.273,11.761,282073.0
2014-12-11,11.303,11.741,10.914,11.283,377364.0
2014-12-10,10.406,10.964,10.246,10.964,299123.0
2014-12-09,10.764,10.804,9.957,9.967,204502.0
2014-12-08,10.555,11.024,10.465,10.864,250672.0
2014-12-05,10.396,10.814,9.788,10.625,273079.0
2014-12-04,10.276,10.495,10.176,10.426,135351.0
2014-12-03,10.156,10.246,9.987,10.246,96272.0
2014-12-02,10.146,10.256,10.087,10.146,67849.0
2014-12-01,10.366,10.366,9.987,10.117,111903.0
2014-11-28,10.525,10.545,10.216,10.376,111112.0
2014-11-27,10.406,10.595,10.256,10.525,138001.0
2014-11-26,10.446,10.625,10.226,10.386,102913.0
2014-11-25,10.037,10.465,9.997,10.406,148658.0
2014-11-24,10.057,10.117,9.937,10.027,91324.0
2014-11-21,9.907,10.037,9.897,9.967,59400.0
2014-11-20,9.957,10.117,9.897,9.957,61570.0
2014-11-19,10.087,10.166,9.947,9.967,52079.0
2014-11-18,10.017,10.097,9.937,10.017,46327.0
2014-11-17,9.818,10.067,9.788,10.027,60245.0
2014-11-14,9.758,10.047,9.698,9.857,54330.0
2014-11-13,9.997,10.117,9.778,9.788,69429.0
2014-11-12,9.658,10.087,9.608,10.067,99909.0
2014-11-11,10.117,10.117,9.608,9.708,123571.0
2014-11-10,10.216,10.236,9.987,10.127,86223.0
2014-11-07,10.515,10.535,10.017,10.137,123365.0
2014-11-06,10.426,10.585,10.246,10.515,97505.0
2014-11-05,10.615,10.615,10.386,10.446,75589.0
2014-11-04,10.515,10.715,10.426,10.655,111923.0
2014-11-03,10.555,10.715,10.366,10.515,119882.0
2014-10-31,10.884,10.944,10.465,10.555,182100.0
2014-10-30,10.455,11.303,10.366,10.904,304043.0
2014-10-29,10.545,10.814,10.416,10.515,236454.0
2014-10-28,10.097,10.545,10.067,10.505,166141.0
2014-10-27,9.658,10.077,9.638,10.047,78673.0
2014-10-24,9.847,9.967,9.688,9.718,69869.0
2014-10-23,10.047,10.146,9.768,9.778,94089.0
2014-10-22,10.047,10.256,9.987,10.137,100176.0
2014-10-21,10.166,10.326,9.947,9.987,91024.0
2014-10-20,10.047,10.226,10.027,10.186,75928.0
2014-10-17,10.186,10.276,9.768,10.077,135807.0
2014-10-16,10.515,10.864,10.146,10.196,182531.0
2014-10-15,10.764,10.994,10.475,10.605,119757.0
2014-10-14,10.585,11.063,10.495,10.764,169533.0
2014-10-13,10.555,10.645,10.326,10.635,123482.0
2014-10-10,10.286,10.914,10.196,10.705,194917.0
2014-10-09,10.346,10.615,10.146,10.386,134697.0
2014-10-08,10.326,10.376,10.087,10.366,121945.0
2014-09-30,10.515,10.615,10.236,10.376,159039.0
2014-09-29,10.156,10.615,10.037,10.515,193044.0
2014-09-26,9.907,10.266,9.838,10.117,144594.0
2014-09-25,9.937,10.266,9.897,9.957,178583.0
2014-09-24,9.708,10.336,9.648,9.917,236754.0
2014-09-23,9.249,9.798,9.249,9.718,202649.0
2014-09-22,9.459,9.519,9.22,9.259,97830.0
2014-09-19,9.519,9.598,9.359,9.539,129098.0
2014-09-18,9.07,9.648,9.07,9.529,190539.0
2014-09-17,9.07,9.22,8.921,9.15,130219.0
2014-09-16,9.419,9.648,9.02,9.04,193553.0
2014-09-15,9.529,9.628,9.349,9.449,169060.0
2014-09-12,8.98,9.519,8.94,9.459,213196.0
2014-09-11,9.17,9.369,8.95,9.01,167370.0
2014-09-10,9.17,9.319,9.1,9.16,129208.0
2014-09-09,9.08,9.319,8.901,9.239,168142.0
2014-09-05,9.02,9.06,8.881,9.03,120496.0
2014-09-04,8.851,9.12,8.741,9.01,151903.0
2014-09-03,8.831,8.94,8.681,8.841,142088.0
2014-09-02,8.542,8.831,8.522,8.801,150698.0
2014-09-01,8.352,8.562,8.313,8.502,94195.0
2014-08-29,8.243,8.362,8.073,8.342,122611.0
2014-08-28,8.671,8.701,8.362,8.372,86971.0
2014-08-27,8.632,8.871,8.622,8.731,76272.0
2014-08-26,9.12,9.12,8.622,8.701,121796.0
2014-08-25,8.771,9.1,8.771,9.09,160613.0
2014-08-22,8.98,8.98,8.691,8.791,171626.0
2014-08-21,8.97,9.469,8.97,9.07,335971.0
2014-08-20,8.522,8.781,8.313,8.781,113936.0
2014-08-11,7.84,8.028,7.795,7.984,152449.0
2014-08-08,7.624,7.813,7.615,7.795,101513.0
2014-08-07,7.831,7.831,7.633,7.633,90261.0
2014-08-06,7.858,7.975,7.723,7.822,113198.0
2014-08-05,7.714,7.858,7.678,7.804,72140.0
2014-08-04,7.597,7.849,7.544,7.75,88298.0
2014-08-01,7.705,7.795,7.544,7.579,82798.0
2014-07-31,7.597,7.687,7.57,7.66,52612.0
2014-07-30,7.535,7.705,7.481,7.606,82080.0
2014-07-29,7.472,7.696,7.445,7.579,90865.0
2014-07-28,7.283,7.526,7.283,7.499,65165.0
2014-07-25,7.22,7.328,7.166,7.283,49502.0
