date,open,high,low,close,volume
2012-11-21,28.263,28.59,27.898,28.272,14423.0
2012-11-20,27.991,28.366,27.973,28.263,10024.0
2012-11-19,28.459,28.459,27.879,28.15,14476.0
2012-11-16,28.6,28.6,28.085,28.459,12811.0
2012-11-15,28.497,28.834,28.403,28.6,4806.0
2012-11-14,28.675,28.834,28.431,28.665,7656.0
2012-11-13,29.002,29.002,28.375,28.703,9706.0
2012-11-12,28.946,29.18,28.881,28.927,7281.0
2012-11-09,29.002,29.236,28.759,28.946,7005.0
2012-11-08,29.208,29.396,28.553,28.899,7593.0
2012-11-07,29.358,29.555,29.077,29.461,7545.0
2012-11-06,29.723,29.77,29.218,29.358,9606.0
2012-11-05,29.396,29.901,29.386,29.723,13524.0
2012-11-02,29.854,30.004,29.452,29.658,24595.0
2012-11-01,29.293,30.013,29.068,29.967,21528.0
2012-10-31,28.553,29.433,28.553,29.293,29389.0
2012-10-30,29.002,29.19,28.394,28.722,21261.0
2012-10-29,29.199,29.283,28.712,29.002,14113.0
2012-10-26,29.489,29.648,29.18,29.199,8146.0
2012-10-25,29.564,29.789,29.293,29.555,11386.0
2012-10-24,29.836,29.91,29.555,29.573,13871.0
2012-10-23,30.116,30.238,29.714,29.779,14303.0
2012-10-22,29.807,30.07,29.592,30.06,17240.0
2012-10-19,30.126,30.201,29.751,29.864,18098.0
2012-10-18,30.566,30.584,29.957,30.088,21694.0
2012-10-17,30.8,30.8,30.294,30.313,12367.0
2012-10-16,30.996,31.053,30.603,30.697,11610.0
2012-10-15,31.043,31.137,30.575,30.996,11988.0
2012-10-12,30.809,31.071,30.556,31.006,12263.0
2012-10-11,30.425,31.006,30.21,30.847,18181.0
2012-10-10,30.865,30.865,30.482,30.528,15136.0
2012-10-09,30.819,31.259,30.706,30.884,26139.0
2012-10-08,30.332,30.79,29.976,30.575,17521.0
2012-09-28,29.564,30.594,29.555,30.425,27422.0
2012-09-27,29.433,30.257,29.208,29.704,23373.0
2012-09-26,29.854,29.864,29.255,29.433,16965.0
2012-09-25,30.013,30.032,29.564,29.761,15176.0
2012-09-24,29.602,30.116,29.545,30.06,12683.0
2012-09-21,29.704,30.201,29.545,29.901,9337.0
2012-09-20,29.499,29.948,29.489,29.854,11624.0
2012-09-19,29.845,29.864,29.489,29.761,17801.0
2012-09-18,30.416,30.425,29.704,29.77,28231.0
2012-09-17,31.109,31.109,30.304,30.51,15260.0
2012-09-14,30.865,31.118,30.706,31.034,12991.0
2012-09-13,31.493,31.502,30.753,30.762,17166.0
2012-09-12,31.633,31.923,31.362,31.493,8075.0
2012-09-11,31.567,31.68,31.184,31.399,12276.0
2012-09-10,31.923,32.148,31.642,31.689,10567.0
2012-09-07,31.24,32.354,31.09,31.933,21401.0
2012-09-06,31.352,31.362,30.875,31.221,5997.0
2012-09-05,30.922,31.324,30.893,31.193,14043.0
2012-09-04,30.968,31.081,30.762,30.903,9097.0
2012-09-03,30.5,31.352,30.379,31.062,13635.0
2012-08-31,30.425,30.847,30.332,30.51,6878.0
2012-08-30,30.781,31.184,30.453,30.547,9966.0
2012-08-29,30.425,30.8,30.425,30.659,6102.0
2012-08-28,30.519,30.837,30.425,30.556,7082.0
2012-08-27,30.706,30.772,30.304,30.706,8634.0
2012-08-24,30.613,30.865,30.425,30.734,6131.0
2012-08-23,30.893,30.893,30.622,30.781,7015.0
2012-08-22,31.184,31.408,30.416,30.8,12096.0
2012-08-21,31.127,31.408,30.753,31.184,9288.0
2012-08-20,30.584,31.249,30.21,31.165,12752.0
2012-08-17,31.006,31.268,30.332,30.837,21914.0
2012-08-16,31.83,31.83,30.809,30.987,57264.0
2012-08-15,32.391,32.56,32.232,32.279,6024.0
2012-08-14,32.841,32.841,32.11,32.466,15861.0
2012-08-13,32.56,33.056,32.27,32.719,21710.0
2012-08-10,32.466,33.075,32.148,32.681,21433.0
2012-08-09,31.792,32.476,31.483,32.457,24918.0
2012-08-08,32.036,32.279,31.792,31.83,18858.0
2012-08-07,31.951,32.11,31.642,32.036,29513.0
2012-08-06,31.596,32.11,30.996,31.97,64843.0
2012-08-03,32.26,32.27,31.268,31.858,79787.0
2012-08-02,33.515,33.608,31.642,32.391,67659.0
2012-08-01,33.964,34.17,33.702,33.721,13381.0
2012-07-31,33.618,34.076,33.618,33.964,14493.0
2012-07-30,33.524,33.749,33.346,33.618,9521.0
2012-07-27,33.571,33.927,32.869,33.655,20134.0
2012-07-26,33.636,33.889,33.421,33.664,10468.0
2012-07-25,33.874,33.893,33.316,33.437,14107.0
2012-07-24,33.893,33.921,33.642,33.753,17340.0
2012-07-23,33.856,33.958,33.437,33.772,14004.0
2012-07-20,33.976,34.497,33.642,33.967,13812.0
2012-07-19,34.013,34.571,33.828,33.995,10419.0
2012-07-18,34.794,34.794,33.484,34.19,25672.0
2012-07-17,35.017,35.324,34.32,34.794,13494.0
2012-07-16,35.593,35.714,34.673,35.045,18880.0
2012-07-13,35.872,36.142,35.277,35.696,30148.0
2012-07-12,36.16,36.337,35.519,36.17,28418.0
2012-07-11,35.807,36.569,35.333,36.188,16861.0
2012-07-10,35.984,36.43,35.872,35.993,13218.0
2012-07-09,36.56,36.56,35.454,36.16,23030.0
2012-07-06,35.826,36.839,35.798,36.643,23514.0
2012-07-05,35.696,36.709,35.677,35.993,17194.0
2012-07-04,35.389,36.225,35.389,35.965,22715.0
2012-07-03,35.008,36.151,34.868,35.528,36797.0
2012-07-02,35.593,35.593,34.571,35.315,53071.0
2012-06-29,33.79,35.779,33.735,35.491,62307.0
2012-06-26,35.036,35.584,34.329,34.339,17624.0
2012-06-25,35.751,36.132,35.231,35.249,28054.0
2012-06-21,36.067,36.104,35.407,36.058,31442.0
2012-06-20,35.937,36.43,35.696,36.151,23872.0
2012-06-19,36.43,36.569,35.101,36.197,103715.0
2012-06-18,37.155,37.824,37.006,37.043,24044.0
2012-06-15,37.127,37.452,36.653,37.387,51692.0
2012-06-14,37.731,37.731,37.071,37.127,25326.0
2012-06-13,36.43,37.824,36.216,37.638,87575.0
2012-06-12,35.872,36.616,35.612,36.486,32834.0
2012-06-11,35.296,35.872,35.045,35.863,32257.0
2012-06-08,35.854,35.919,35.203,35.398,40815.0
2012-06-07,35.435,36.095,34.887,35.863,41156.0
2012-06-06,35.872,36.077,34.841,35.259,20930.0
2012-06-05,35.026,36.17,35.026,35.612,25011.0
2012-06-04,34.478,35.268,34.246,35.101,26260.0
2012-06-01,34.831,35.129,34.487,34.729,14793.0
2012-05-31,34.487,35.036,34.385,34.934,27646.0
2012-05-30,34.803,34.906,34.441,34.794,14789.0
2012-05-29,34.274,34.934,33.856,34.906,33912.0
2012-05-28,34.004,34.45,33.781,34.227,8520.0
2012-05-25,34.209,34.46,34.013,34.051,9244.0
2012-05-24,34.552,34.552,34.013,34.283,13246.0
2012-05-23,34.283,34.627,34.013,34.385,22909.0
2012-05-22,34.153,34.515,33.474,34.515,31249.0
2012-05-21,33.465,34.552,33.465,34.162,11312.0
2012-05-18,34.199,34.199,32.991,33.549,31377.0
2012-05-17,34.302,34.683,33.698,34.162,19846.0
2012-05-16,34.385,34.599,33.967,34.246,18267.0
2012-05-15,33.27,34.618,33.27,34.58,24974.0
2012-05-14,33.567,33.846,33.177,33.447,27305.0
2012-05-11,34.19,34.292,33.447,33.753,13735.0
2012-05-10,33.409,34.283,33.14,34.134,22983.0
2012-05-09,33.363,33.623,32.898,33.261,19329.0
2012-05-08,33.484,33.79,33.177,33.558,25134.0
2012-05-07,33.056,33.828,33.056,33.493,22072.0
2012-05-04,32.619,33.474,32.452,33.447,26884.0
2012-05-03,32.74,32.991,32.452,32.582,14626.0
2012-05-02,32.527,32.833,32.359,32.768,24130.0
2012-04-27,31.597,32.341,31.514,32.313,30225.0
2012-04-26,31.644,31.765,31.458,31.504,19986.0
2012-04-25,31.597,31.802,31.393,31.634,15119.0
2012-04-24,31.83,32.341,31.318,31.616,31410.0
2012-04-23,31.96,32.118,31.551,31.597,12529.0
2012-04-20,31.653,32.015,31.486,31.978,24937.0
2012-04-19,32.09,32.192,31.541,31.653,21677.0
2012-04-18,32.201,32.331,31.969,32.146,34129.0
2012-04-17,32.183,32.313,31.783,32.015,33557.0
2012-04-16,31.969,32.387,31.765,32.238,59762.0
2012-04-13,32.238,32.406,31.904,31.96,23063.0
2012-04-12,31.774,32.341,31.653,32.238,11878.0
2012-04-11,31.495,32.294,31.421,31.783,18393.0
2012-04-10,31.216,31.876,30.965,31.802,17885.0
2012-04-09,30.984,31.328,30.798,31.216,10482.0
2012-04-06,30.835,31.123,30.761,30.965,12398.0
2012-04-05,30.278,31.16,30.11,31.021,23460.0
2012-03-30,30.482,30.807,30.11,30.268,8084.0
2012-03-29,30.575,30.9,30.389,30.733,19483.0
2012-03-28,31.551,31.783,30.482,30.556,12078.0
2012-03-27,31.569,31.913,31.532,31.672,17683.0
2012-03-26,31.393,31.672,31.002,31.532,10202.0
2012-03-23,31.532,31.579,31.16,31.393,10974.0
2012-03-22,32.527,32.703,31.504,31.588,17196.0
2012-03-21,32.554,32.805,32.304,32.517,23085.0
2012-03-20,32.434,32.898,31.95,32.489,21142.0
2012-03-19,32.787,33.484,32.369,32.638,34179.0
2012-03-16,31.625,32.926,31.504,32.87,39322.0
2012-03-15,31.672,32.517,31.625,31.634,31679.0
2012-03-14,32.35,32.703,31.411,31.625,42116.0
2012-03-13,31.597,32.331,31.597,32.294,21953.0
2012-03-12,31.737,32.025,31.318,31.616,19369.0
2012-03-09,31.04,31.83,31.03,31.569,28343.0
2012-03-08,30.9,31.095,30.668,31.04,24197.0
2012-03-07,31.03,31.383,30.677,30.798,26093.0
2012-03-06,31.597,31.755,30.937,31.244,17367.0
2012-03-05,31.876,31.876,31.402,31.597,19966.0
2012-03-02,31.486,31.922,31.486,31.783,11444.0
2012-03-01,31.346,31.625,31.346,31.402,11051.0
2012-02-29,31.765,32.08,31.486,31.504,18329.0
2012-02-28,31.532,31.988,31.272,31.653,37968.0
2012-02-27,30.854,32.062,30.854,31.541,69152.0
2012-02-24,30.761,30.882,30.454,30.807,36085.0
2012-02-23,30.77,30.854,30.389,30.826,22701.0
2012-02-22,30.621,30.835,30.361,30.826,36302.0
2012-02-21,30.668,30.798,30.259,30.705,11142.0
2012-02-20,31.216,31.216,30.436,30.547,27112.0
2012-02-17,30.696,31.142,30.529,31.086,32890.0
2012-02-16,29.859,30.863,29.832,30.798,71067.0
2012-02-15,29.646,30.045,29.46,29.822,42056.0
2012-02-14,29.989,30.185,29.478,29.794,21039.0
2012-02-13,29.116,30.036,29.023,29.999,38192.0
2012-02-10,29.144,29.292,28.958,29.237,38258.0
2012-02-09,29.042,29.432,28.716,29.358,36411.0
2012-02-08,28.986,29.478,28.345,29.237,27092.0
2012-02-07,29.413,29.571,28.791,28.986,15657.0
2012-02-06,29.739,29.804,29.358,29.432,19005.0
2012-02-03,29.181,29.72,29.153,29.627,12116.0
2012-02-02,29.423,29.571,28.949,29.404,6879.0
2012-02-01,29.46,29.794,29.088,29.2,6367.0
2012-01-31,30.194,30.194,29.367,29.46,9496.0
2012-01-30,29.646,30.436,29.646,30.092,19530.0
2012-01-20,29.924,30.166,29.562,29.924,13280.0
2012-01-19,29.59,30.11,29.116,29.813,15132.0
2012-01-18,29.72,29.952,28.995,29.367,13301.0
2012-01-17,28.633,30.138,28.345,29.766,23085.0
2012-01-16,28.949,29.274,28.345,28.744,18569.0
2012-01-13,29.989,30.008,28.995,29.385,10312.0
2012-01-12,30.017,30.194,29.655,29.692,12855.0
2012-01-11,30.11,30.343,29.859,30.101,10048.0
2012-01-10,29.348,30.389,28.763,30.138,32172.0
2012-01-09,28.809,29.367,27.694,29.348,33560.0
2012-01-06,28.614,29.125,27.787,28.726,20883.0
2012-01-05,29.469,29.729,28.438,28.716,24018.0
2012-01-04,31.151,31.244,29.181,29.441,39164.0
2011-12-30,30.343,31.3,30.343,31.114,35974.0
2011-12-29,29.766,30.566,29.766,30.352,8570.0
2011-12-28,30.194,30.259,29.655,30.129,13212.0
2011-12-27,30.807,30.807,29.739,30.278,18250.0
2011-12-26,30.872,31.058,29.962,30.659,19681.0
2011-12-23,30.686,31.504,30.603,31.263,18122.0
2011-12-22,30.826,31.086,30.668,30.817,8923.0
2011-12-21,31.551,31.588,30.51,31.012,14723.0
2011-12-20,31.077,31.541,30.947,31.3,11326.0
2011-12-19,30.389,31.514,29.739,31.235,14895.0
2011-12-16,30.761,31.123,30.389,30.826,11761.0
2011-12-15,29.859,30.556,29.859,30.203,4783.0
2011-12-14,28.986,30.64,28.986,30.51,13097.0
2011-12-13,30.482,30.612,29.748,29.924,13219.0
2011-12-12,31.226,31.253,30.501,30.659,26395.0
2011-12-09,32.387,32.48,30.017,31.718,64423.0
2011-12-08,32.341,32.843,32.127,32.396,12573.0
2011-12-07,32.452,32.694,32.043,32.527,14660.0
2011-12-06,33.279,33.456,32.164,32.527,17529.0
2011-12-05,33.27,33.54,32.666,33.289,23894.0
2011-12-02,32.712,33.298,32.536,33.075,11024.0
2011-12-01,33.456,33.707,32.136,33.01,28944.0
2011-11-30,33.307,33.53,32.406,33.066,17575.0
2011-11-29,33.809,34.199,33.27,33.447,17650.0
2011-11-28,33.084,33.883,32.666,33.79,11358.0
2011-11-25,33.558,34.088,32.973,32.991,16437.0
2011-11-24,33.363,34.385,33.363,33.79,13564.0
2011-11-23,33.846,34.181,33.177,33.698,11054.0
2011-11-22,33.447,33.883,33.261,33.846,16993.0
2011-11-21,32.573,33.809,32.573,33.54,14012.0
2011-11-18,32.434,32.954,32.025,32.545,14005.0
2011-11-17,32.712,32.954,32.619,32.666,7532.0
2011-11-16,33.14,33.428,32.341,32.629,25284.0
2011-11-15,33.316,33.577,33.186,33.205,10521.0
2011-11-14,33.456,33.921,33.251,33.447,14099.0
2011-11-11,33.084,33.567,32.694,33.335,18987.0
2011-11-10,32.694,33.725,32.666,32.935,33957.0
2011-11-09,32.88,33.186,32.536,33.121,26298.0
2011-11-08,32.257,32.982,31.978,32.694,24076.0
2011-11-07,31.69,32.61,31.597,32.313,33378.0
2011-11-04,31.857,32.294,31.551,31.709,38047.0
2011-11-03,31.783,31.96,31.439,31.644,26847.0
2011-11-02,30.854,31.848,30.668,31.83,22563.0
2011-11-01,31.002,31.439,30.975,31.03,24346.0
2011-10-31,31.133,31.597,30.854,31.309,29321.0
2011-10-28,31.597,32.043,30.817,31.179,71490.0
2011-10-27,31.83,32.155,31.737,31.774,11468.0
2011-10-26,31.765,32.043,31.597,31.802,7525.0
2011-10-25,30.361,32.062,30.361,31.783,26330.0
2011-10-24,30.659,31.068,30.157,30.556,14213.0
2011-10-21,30.017,30.761,30.017,30.51,15078.0
2011-10-20,30.222,30.64,29.739,30.315,9554.0
2011-10-19,30.501,30.947,30.296,30.621,11944.0
2011-10-18,31.133,31.69,30.501,30.584,27217.0
2011-10-17,31.532,31.96,31.077,31.133,16727.0
2011-10-14,31.17,31.504,30.77,31.421,19345.0
2011-10-13,30.333,31.226,30.017,31.17,30184.0
2011-10-12,29.887,30.538,29.376,30.436,21898.0
2011-10-11,31.207,31.411,29.423,29.897,29516.0
2011-10-10,30.482,31.198,30.157,30.937,18519.0
2011-09-30,29.971,30.752,29.766,30.724,24547.0
2011-09-29,29.646,30.296,29.646,30.027,8664.0
2011-09-28,30.101,30.268,29.739,30.017,7864.0
2011-09-27,29.841,30.25,29.469,30.194,20528.0
2011-09-26,29.711,29.822,29.441,29.599,14529.0
2011-09-23,30.203,30.519,29.423,29.822,40600.0
2011-09-22,31.69,31.69,30.649,30.677,27491.0
2011-09-21,31.328,32.071,31.3,31.783,11990.0
2011-09-20,31.541,31.783,31.365,31.504,8013.0
2011-09-19,31.922,32.118,31.226,31.69,5831.0
2011-09-16,31.969,32.127,31.783,31.913,6107.0
2011-09-15,32.043,32.043,31.737,31.848,5895.0
2011-09-14,31.737,31.988,31.458,31.895,15586.0
2011-09-13,31.783,32.517,31.049,31.588,12833.0
2011-09-09,32.527,32.703,31.876,31.969,18412.0
2011-09-08,32.22,32.527,32.071,32.146,17869.0
2011-09-07,31.876,32.313,31.597,32.22,23309.0
2011-09-06,31.551,32.071,31.523,31.774,22955.0
2011-09-05,31.504,31.922,31.226,31.783,16388.0
2011-09-02,32.396,32.48,31.551,31.755,18421.0
2011-09-01,33.233,33.233,32.108,32.396,30404.0
2011-08-31,33.447,33.79,32.926,33.233,21088.0
2011-08-30,33.725,34.432,33.382,33.409,20636.0
2011-08-29,33.642,33.79,33.066,33.698,17910.0
2011-08-26,33.502,33.828,33.27,33.642,19288.0
2011-08-25,33.4,34.013,32.87,33.549,30284.0
2011-08-24,33.716,33.921,33.344,33.521,31662.0
2011-08-23,33.4,33.735,33.363,33.698,17768.0
2011-08-22,34.069,34.292,32.991,33.4,29648.0
2011-08-19,34.292,34.385,33.382,34.348,42226.0
2011-08-18,34.376,34.803,34.264,34.525,20588.0
2011-08-17,34.803,35.101,34.302,34.441,45124.0
2011-08-16,35.919,35.965,34.515,34.906,63156.0
2011-08-15,35.593,36.774,35.593,35.919,56690.0
2011-08-12,36.235,36.569,35.761,36.021,46340.0
2011-08-11,35.119,36.337,34.943,36.095,56010.0
2011-08-10,34.85,35.789,34.45,35.445,59500.0
2011-08-09,33.456,35.315,32.898,34.664,53672.0
2011-08-08,33.456,34.181,32.833,33.856,41632.0
2011-08-05,33.651,34.432,33.084,34.339,19513.0
2011-08-04,34.552,34.785,34.023,34.58,13571.0
2011-08-03,33.828,34.71,33.744,34.571,23026.0
2011-08-02,34.525,34.525,33.716,34.255,24289.0
2011-08-01,35.315,35.38,34.683,34.71,20673.0
2011-07-29,35.203,35.454,34.85,35.324,35717.0
2011-07-28,35.333,35.686,34.971,35.194,33642.0
2011-07-27,34.004,35.779,33.456,35.742,43250.0
2011-07-26,34.339,34.46,33.614,33.995,29832.0
2011-07-25,34.494,34.883,33.754,34.383,47863.0
2011-07-22,34.494,35.419,33.949,34.92,41759.0
2011-07-21,34.975,35.743,33.301,34.3,69614.0
2011-07-20,34.725,35.881,34.679,34.947,72331.0
2011-07-19,34.263,34.957,34.124,34.744,37292.0
2011-07-18,33.939,34.799,33.801,34.392,61519.0
2011-07-15,33.801,34.217,33.44,33.986,27104.0
2011-07-14,33.255,34.124,33.107,33.884,49749.0
2011-07-13,32.376,33.551,32.265,33.394,57022.0
2011-07-12,32.497,33.042,32.33,32.395,26306.0
2011-07-11,32.709,32.996,32.256,32.959,24244.0
2011-07-08,32.737,33.005,32.367,32.709,19867.0
2011-07-07,32.626,33.052,32.339,32.728,33905.0
2011-07-06,32.635,32.7,32.275,32.682,23231.0
2011-07-05,32.46,32.83,32.367,32.635,25927.0
2011-07-04,31.553,32.561,31.442,32.395,33834.0
2011-07-01,31.757,31.757,31.146,31.452,48617.0
2011-06-30,30.897,31.766,30.897,31.572,20728.0
2011-06-29,31.775,31.896,31.036,31.248,21430.0
2011-06-28,31.812,32.053,31.637,31.803,13938.0
2011-06-27,31.914,32.145,31.674,31.868,13169.0
2011-06-24,31.165,32.044,30.869,31.896,24486.0
2011-06-23,30.98,31.257,30.518,31.156,13560.0
2011-06-22,30.952,31.442,30.693,31.119,14023.0
2011-06-21,30.74,30.98,30.148,30.925,17667.0
2011-06-20,30.481,30.823,30.018,30.573,30554.0
2011-06-17,31.119,31.119,30.425,30.545,29311.0
2011-06-15,31.849,31.896,31.368,31.507,21917.0
2011-06-14,31.405,31.886,31.405,31.84,29266.0
2011-06-13,32.534,32.534,31.359,31.674,33471.0
2011-06-10,32.339,33.015,32.201,32.774,59627.0
2011-06-09,32.746,32.857,32.275,32.376,27710.0
2011-06-08,32.395,32.885,32.201,32.756,36961.0
2011-06-07,31.979,32.506,31.877,32.367,24823.0
2011-06-03,31.72,32.228,31.313,32.201,26315.0
2011-06-02,31.516,31.905,31.257,31.711,43814.0
2011-06-01,32.099,32.358,31.535,31.859,30838.0
2011-05-31,31.988,32.857,31.859,32.016,37340.0
2011-05-30,31.341,32.256,31.165,31.997,30900.0
2011-05-27,31.405,31.72,31.082,31.405,21018.0
2011-05-26,31.442,31.489,31.119,31.276,14618.0
2011-05-25,31.535,31.627,30.98,31.165,25135.0
2011-05-24,31.424,31.729,30.98,31.572,49258.0
2011-05-23,33.015,33.347,31.387,31.526,63712.0
2011-05-20,32.876,33.458,32.645,32.857,39715.0
2011-05-19,32.506,33.338,32.46,32.959,63990.0
2011-05-18,32.099,32.95,31.97,32.367,43596.0
2011-05-17,32.598,33.089,31.979,32.09,45942.0
2011-05-16,32.367,32.904,32.173,32.848,31408.0
2011-05-13,32.349,32.635,31.822,32.367,18331.0
2011-05-12,31.905,32.783,31.609,32.33,47607.0
2011-05-11,32.487,32.487,31.942,32.108,34935.0
2011-05-10,32.469,32.7,31.914,32.552,38571.0
2011-05-09,32.645,32.783,32.284,32.617,51822.0
2011-05-06,32.154,33.005,32.062,32.709,80230.0
2011-05-05,31.637,32.413,31.544,32.404,61384.0
2011-05-04,31.859,32.561,31.535,31.803,104769.0
2011-05-03,31.387,31.896,31.119,31.757,66199.0
2011-04-29,30.656,31.674,30.656,31.211,51123.0
2011-04-28,31.452,31.452,30.471,30.49,30123.0
2011-04-27,31.35,31.553,30.823,31.452,48601.0
2011-04-26,31.036,31.84,31.036,31.433,151658.0
2011-04-25,30.055,30.795,29.944,30.74,81364.0
2011-04-22,29.972,30.305,29.87,30.231,29566.0
2011-04-21,29.639,30.101,29.639,29.907,21670.0
2011-04-20,29.685,29.917,29.602,29.667,21939.0
2011-04-19,29.685,29.907,29.389,29.741,25503.0
2011-04-18,29.963,29.963,29.38,29.732,36549.0
2011-04-15,30.425,30.527,29.676,30.055,43271.0
2011-04-14,30.499,30.656,30.333,30.527,48265.0
2011-04-13,30.296,30.499,30.129,30.481,32353.0
2011-04-12,30.323,30.573,30.074,30.314,40431.0
2011-04-11,30.333,30.693,29.944,30.296,70074.0
2011-04-08,29.704,30.185,29.454,30.138,66455.0
2011-04-07,29.288,29.685,29.14,29.658,46164.0
2011-04-06,28.835,29.315,28.761,29.241,53502.0
2011-04-01,28.992,29.177,28.622,28.881,64380.0
2011-03-31,29.547,29.593,28.853,28.964,61147.0
2011-03-30,29.593,29.732,29.121,29.528,54720.0
2011-03-29,29.778,29.778,29.297,29.584,66442.0
2011-03-28,30.518,30.518,29.685,29.852,67081.0
2011-03-25,30.471,30.508,30.129,30.36,47002.0
2011-03-24,30.656,30.656,30.296,30.323,28738.0
2011-03-23,30.407,30.555,30.148,30.518,38613.0
2011-03-22,30.98,31.165,30.314,30.379,35931.0
2011-03-21,31.849,31.988,30.943,30.98,42945.0
2011-03-18,31.442,32.182,31.063,31.729,46909.0
2011-03-17,30.989,31.47,30.684,31.442,36016.0
2011-03-16,31.368,31.387,30.888,31.239,53126.0
2011-03-15,31.803,31.803,30.518,31.331,47488.0
2011-03-14,31.442,31.951,31.257,31.812,38461.0
2011-03-11,31.063,32.154,30.98,31.683,69161.0
2011-03-10,30.758,31.479,30.527,31.239,64136.0
2011-03-09,30.98,31.026,30.61,30.786,38218.0
2011-03-08,30.518,30.971,30.342,30.878,63227.0
2011-03-07,30.111,30.481,30.092,30.434,46301.0
2011-03-04,29.991,30.129,29.574,30.12,54757.0
2011-03-03,30.508,30.684,30.009,30.027,46967.0
2011-03-02,30.36,30.518,30.055,30.397,51029.0
2011-03-01,30.166,30.629,30.074,30.36,44253.0
2011-02-28,29.769,30.231,29.528,30.166,49742.0
2011-02-25,29.759,29.815,29.389,29.658,57406.0
2011-02-24,29.796,29.796,29.5,29.621,38541.0
2011-02-23,29.593,30.018,29.584,29.796,27707.0
2011-02-22,30.286,30.286,29.602,29.621,58695.0
2011-02-21,30.111,30.314,29.565,30.286,65469.0
2011-02-17,30.231,30.407,29.574,29.898,36117.0
2011-02-16,30.416,30.434,29.917,30.222,31635.0
2011-02-15,30.684,30.86,30.333,30.388,29997.0
2011-02-14,29.907,30.675,29.843,30.573,30718.0
2011-02-11,29.852,30.027,29.593,29.852,24242.0
2011-02-10,29.685,29.88,29.306,29.861,26016.0
2011-02-09,29.87,30.518,29.593,29.685,18823.0
2011-02-01,29.815,30.564,29.593,30.323,35643.0
2011-01-31,28.853,30.638,28.391,30.055,55482.0
2011-01-28,28.862,29.038,28.668,28.835,15366.0
2011-01-27,28.668,29.084,28.483,28.862,12638.0
2011-01-26,28.437,28.946,28.437,28.862,22324.0
2011-01-25,28.335,28.483,28.298,28.409,8401.0
2011-01-24,28.252,28.576,27.974,28.27,12521.0
2011-01-21,28.437,29.029,28.187,28.298,26208.0
2011-01-20,30.027,30.027,28.465,28.529,37455.0
2011-01-19,29.833,30.129,29.593,29.907,19537.0
2011-01-18,29.584,30.055,29.297,29.787,10886.0
2011-01-17,30.518,30.666,29.389,29.602,16031.0
2011-01-14,31.054,31.054,30.194,30.666,23166.0
2011-01-13,30.98,31.156,30.619,31.1,27389.0
2011-01-12,31.304,31.535,30.527,30.878,21024.0
2011-01-11,31.257,31.581,30.795,31.304,19270.0
2011-01-10,32.441,32.608,31.405,31.433,34057.0
2011-01-07,32.09,32.561,31.905,32.423,44824.0
2011-01-06,31.738,32.275,31.72,31.877,23920.0
2011-01-05,32.367,32.367,31.544,31.803,58372.0
2011-01-04,32.182,32.534,31.544,32.395,43350.0
2010-12-31,31.248,32.191,31.248,32.071,26830.0
2010-12-30,31.22,31.674,31.072,31.248,19393.0
2010-12-29,30.897,31.239,30.795,31.146,23287.0
2010-12-28,31.535,31.729,30.98,31.211,32611.0
2010-12-27,31.951,32.339,31.257,31.692,30064.0
2010-12-24,32.182,32.552,31.72,31.896,24041.0
2010-12-23,33.061,33.061,32.09,32.173,48149.0
2010-12-22,33.754,33.847,33.015,33.098,26923.0
2010-12-21,32.876,33.912,32.876,33.754,31836.0
2010-12-20,33.338,33.801,32.552,32.941,26480.0
2010-12-17,33.199,33.477,33.162,33.246,20294.0
2010-12-16,33.801,34.106,33.292,33.32,33371.0
2010-12-15,34.097,34.818,33.717,33.819,47825.0
2010-12-14,33.847,34.679,33.662,34.106,54351.0
2010-12-13,33.135,33.949,33.089,33.773,61071.0
2010-12-10,32.672,33.292,32.645,33.236,30146.0
2010-12-09,33.153,33.569,32.626,32.95,51122.0
2010-12-08,33.292,33.754,32.626,33.301,137803.0
2010-12-06,32.117,32.275,31.304,31.498,24462.0
2010-12-03,32.228,32.349,31.812,32.025,20204.0
2010-12-02,32.552,32.996,32.09,32.238,28096.0
2010-12-01,32.395,32.506,31.988,32.441,18121.0
2010-11-30,33.384,33.523,31.72,32.654,62141.0
2010-11-29,33.643,33.847,33.199,33.375,52641.0
2010-11-26,33.477,33.773,33.015,33.643,47511.0
2010-11-25,33.542,34.004,33.107,33.403,47826.0
2010-11-24,32.117,33.495,31.905,33.431,51196.0
2010-11-23,32.728,32.774,31.701,32.21,33133.0
2010-11-22,32.265,33.015,32.099,32.728,37290.0
2010-11-19,32.33,32.534,31.627,32.534,31338.0
2010-11-18,32.173,32.552,31.442,32.247,38742.0
2010-11-17,32.441,33.551,32.081,32.33,66993.0
2010-11-16,33.458,33.532,32.182,32.709,49268.0
2010-11-15,32.376,33.338,32.376,33.329,44926.0
2010-11-12,34.281,34.466,32.09,32.275,78626.0
2010-11-11,35.068,35.354,34.318,34.355,103858.0
2010-11-10,35.003,36.27,34.494,35.178,141555.0
2010-11-09,34.402,35.123,34.383,34.994,112911.0
2010-11-08,34.161,34.476,33.939,34.217,77060.0
2010-11-05,34.06,34.124,33.736,33.949,64428.0
2010-11-04,34.05,34.198,33.505,33.828,77277.0
2010-11-03,33.135,34.328,32.922,33.967,100989.0
2010-11-02,33.865,33.865,33.07,33.107,76605.0
2010-11-01,33.431,33.93,33.31,33.856,68163.0
