date,open,high,low,close,volume
2018-07-30,15.68,15.71,15.44,15.5,16398.0
2018-07-27,15.65,15.95,15.58,15.64,22988.0
2018-07-26,15.58,15.64,15.41,15.45,14298.0
2018-07-25,15.42,15.65,15.29,15.5,17002.0
2018-07-24,15.2,15.66,15.19,15.41,19084.0
2018-07-23,15.06,15.22,14.9,15.19,15971.0
2018-07-20,14.82,15.11,14.8,15.1,12330.0
2018-07-19,14.89,14.89,14.72,14.82,8836.0
2018-07-18,14.96,14.96,14.78,14.78,12116.0
2018-07-17,14.948,15.074,14.812,14.909,17591.0
2018-07-16,15.268,15.278,15.006,15.026,10086.0
2018-07-13,15.123,15.278,15.045,15.123,17216.0
2018-07-12,14.783,15.123,14.609,15.035,25269.0
2018-07-11,14.842,14.842,14.502,14.628,15963.0
2018-07-10,14.812,14.929,14.735,14.909,15310.0
2018-07-09,14.628,14.909,14.628,14.812,16242.0
2018-07-06,14.696,14.725,14.337,14.619,22320.0
2018-07-05,14.832,14.977,14.599,14.638,15623.0
2018-07-04,14.812,15.074,14.619,14.929,19340.0
2018-07-03,14.88,15.016,14.56,14.948,28387.0
2018-07-02,15.258,15.258,14.638,14.871,26038.0
2018-06-29,14.948,15.394,14.9,15.307,19666.0
2018-06-28,15.394,15.394,14.842,15.035,25461.0
2018-06-27,15.578,15.695,15.326,15.375,26736.0
2018-06-26,16.199,16.199,15.433,15.569,39192.0
2018-06-25,16.742,16.751,16.286,16.305,34859.0
2018-06-22,15.695,16.771,15.627,16.751,50070.0
2018-06-21,15.695,16.131,15.375,15.695,37190.0
2018-06-20,14.735,15.51,14.735,15.433,35861.0
2018-06-19,15.966,16.141,14.522,14.725,39803.0
2018-06-15,16.17,16.46,16.015,16.131,15958.0
2018-06-14,16.567,16.567,16.199,16.267,18220.0
2018-06-13,16.606,16.674,16.402,16.499,15182.0
2018-06-12,16.771,16.8,16.393,16.664,21674.0
2018-06-11,16.868,16.955,16.654,16.683,32764.0
2018-06-08,16.509,16.926,16.46,16.858,59345.0
2018-06-07,15.985,16.994,15.753,16.693,74244.0
2018-06-06,15.666,15.976,15.607,15.908,34661.0
2018-06-05,15.656,15.656,15.462,15.607,20789.0
2018-06-04,15.801,15.801,15.472,15.607,24489.0
2018-06-01,15.879,15.976,15.588,15.666,19858.0
2018-05-31,15.995,16.131,15.724,15.889,24332.0
2018-05-30,16.674,16.674,15.811,15.85,26030.0
2018-05-29,16.664,16.79,16.606,16.674,12530.0
2018-05-28,16.916,17.139,16.596,16.654,15530.0
2018-05-25,16.897,17.12,16.848,17.003,19786.0
2018-05-24,17.333,17.362,16.868,16.897,17972.0
2018-05-23,17.401,17.43,17.304,17.314,12042.0
2018-05-22,17.362,17.449,17.333,17.401,12367.0
2018-05-21,17.275,17.469,17.275,17.42,13180.0
2018-05-18,17.314,17.314,17.178,17.255,7355.0
2018-05-17,17.226,17.323,17.168,17.226,8475.0
2018-05-16,17.352,17.352,17.207,17.226,13352.0
2018-05-15,17.711,17.711,17.226,17.41,20342.0
2018-05-14,17.391,17.624,17.391,17.624,21268.0
2018-05-11,17.44,17.527,17.333,17.343,11117.0
2018-05-10,17.604,17.624,17.43,17.44,15635.0
2018-05-09,17.585,17.711,17.536,17.556,11459.0
2018-05-08,17.536,17.692,17.488,17.585,13172.0
2018-05-07,17.595,17.595,17.362,17.566,13965.0
2018-05-04,17.721,17.721,17.478,17.536,9734.0
2018-05-03,17.789,17.856,17.498,17.692,16579.0
2018-05-02,17.546,17.798,17.507,17.692,22570.0
2018-04-27,17.488,17.536,17.314,17.507,14592.0
2018-04-26,17.362,17.517,17.304,17.401,13673.0
2018-04-25,17.44,17.498,17.333,17.391,10308.0
2018-04-24,17.304,17.527,17.265,17.44,21020.0
2018-04-23,17.343,17.352,17.032,17.304,12238.0
2018-04-20,17.381,17.381,17.1,17.304,18412.0
2018-04-19,17.352,17.391,17.255,17.304,19345.0
2018-04-18,17.536,17.672,17.236,17.323,24021.0
2018-04-17,17.769,17.885,17.43,17.459,18724.0
2018-04-16,18.128,18.128,17.672,17.759,23361.0
2018-04-13,18.341,18.593,18.138,18.176,12381.0
2018-04-12,18.613,18.613,18.302,18.322,16400.0
2018-04-11,18.603,18.991,18.457,18.506,28121.0
2018-04-10,18.651,18.651,18.38,18.448,14950.0
2018-04-09,18.234,18.603,18.089,18.496,17203.0
2018-04-04,18.419,18.516,18.176,18.234,16577.0
2018-04-03,18.36,18.496,18.186,18.419,15262.0
2018-04-02,18.293,18.516,18.273,18.457,19837.0
2018-03-30,18.36,18.419,18.205,18.302,18536.0
2018-03-29,18.399,18.506,18.167,18.264,32308.0
2018-03-28,18.564,18.593,18.244,18.399,18231.0
2018-03-27,18.69,18.826,18.554,18.622,14845.0
2018-03-26,19.0,19.0,18.167,18.651,21038.0
2018-03-23,18.874,19.262,18.438,19.117,40696.0
2018-03-22,19.301,19.301,18.884,19.117,27378.0
2018-03-21,19.32,19.504,19.214,19.33,25325.0
2018-03-20,19.272,19.456,19.194,19.32,9796.0
2018-03-19,19.243,19.466,19.214,19.32,9410.0
2018-03-16,19.223,19.475,19.223,19.281,11000.0
2018-03-15,19.272,19.601,19.155,19.32,12318.0
2018-03-14,19.427,19.533,19.272,19.272,10502.0
2018-03-13,19.446,19.708,19.32,19.369,17199.0
2018-03-12,19.553,19.563,19.369,19.485,14175.0
2018-03-09,19.281,19.553,19.175,19.475,18594.0
2018-03-08,19.495,19.543,19.165,19.281,14800.0
2018-03-07,19.359,19.873,19.117,19.466,25862.0
2018-03-06,18.923,19.272,18.923,19.214,18661.0
2018-03-05,18.758,18.932,18.632,18.874,10314.0
2018-03-02,18.806,18.826,18.642,18.729,10047.0
2018-03-01,18.671,18.923,18.554,18.884,14896.0
2018-02-28,18.816,18.884,18.613,18.671,10652.0
2018-02-27,18.845,18.952,18.777,18.855,14156.0
2018-02-26,18.826,19.049,18.709,18.855,14574.0
2018-02-23,18.409,18.981,18.331,18.826,27310.0
2018-02-22,18.176,18.516,18.176,18.331,12674.0
2018-02-14,18.273,18.283,18.05,18.099,7219.0
2018-02-13,18.176,18.331,18.041,18.138,11682.0
2018-02-12,18.128,18.273,17.827,18.128,13939.0
2018-02-09,18.516,18.777,17.284,18.118,44634.0
2018-02-08,18.797,18.971,18.516,18.797,20602.0
2018-02-07,18.758,19.01,18.671,18.797,25706.0
2018-02-06,18.322,18.903,18.264,18.787,43911.0
2018-02-05,18.903,19.117,18.758,18.787,12126.0
2018-02-02,18.991,19.243,18.748,19.039,12752.0
2018-02-01,18.981,19.291,18.428,19.262,41246.0
2018-01-31,19.291,20.018,18.806,18.971,36217.0
2018-01-30,19.592,19.766,19.33,19.34,20544.0
2018-01-29,20.096,20.212,19.563,19.669,23925.0
2018-01-26,19.989,20.222,19.931,20.096,29770.0
2018-01-25,20.018,20.212,19.892,20.008,19636.0
2018-01-24,19.853,20.222,19.824,20.018,25195.0
2018-01-23,19.776,20.144,19.611,19.902,22627.0
2018-01-22,19.679,19.882,19.553,19.727,21279.0
2018-01-19,19.97,20.261,19.737,19.795,31038.0
2018-01-18,20.067,20.212,19.824,19.873,20659.0
2018-01-17,20.164,20.551,19.756,20.125,54475.0
2018-01-16,19.359,20.28,19.359,20.202,62437.0
2018-01-15,19.64,19.747,19.272,19.388,30134.0
2018-01-12,19.349,20.261,19.31,19.708,49666.0
2018-01-11,19.378,19.708,19.349,19.427,24310.0
2018-01-10,19.698,19.863,19.369,19.427,34047.0
2018-01-09,19.931,20.202,19.611,19.689,37895.0
2018-01-08,20.047,20.348,19.698,19.97,49379.0
2018-01-05,20.406,20.58,19.718,20.038,92424.0
2018-01-04,18.806,20.668,18.777,20.668,61491.0
2018-01-03,18.719,18.855,18.632,18.787,25328.0
2018-01-02,18.525,18.903,18.457,18.68,22961.0
2017-12-29,18.38,18.574,18.37,18.448,15958.0
2017-12-28,18.554,18.661,18.331,18.438,22937.0
2017-12-27,18.991,18.991,18.399,18.574,40989.0
2017-12-26,19.049,19.853,19.0,19.194,65052.0
2017-12-25,18.225,18.806,18.128,18.758,42049.0
2017-12-22,18.671,18.748,18.196,18.225,41501.0
2017-12-21,19.184,19.281,18.351,18.69,61261.0
2017-12-20,19.194,19.281,19.078,19.252,19166.0
2017-12-19,19.601,19.611,19.049,19.184,29682.0
2017-12-18,19.378,19.485,19.214,19.446,30608.0
2017-12-15,20.018,20.125,18.981,19.388,66395.0
2017-12-14,20.542,20.619,19.95,20.125,41232.0
2017-12-13,20.774,20.871,20.483,20.571,25048.0
2017-12-12,20.929,20.968,20.745,20.794,16983.0
2017-12-11,21.036,21.201,20.755,20.9,46889.0
2017-12-08,21.433,21.463,21.133,21.211,42931.0
2017-12-07,21.666,21.831,21.172,21.501,34030.0
2017-12-06,21.715,21.928,21.55,21.831,27409.0
2017-12-05,21.307,21.947,21.211,21.889,83588.0
2017-12-04,21.114,21.307,21.046,21.307,27745.0
2017-12-01,21.269,21.356,21.046,21.317,23857.0
2017-11-30,21.23,21.424,21.201,21.269,18352.0
2017-11-29,21.404,21.511,21.201,21.269,24669.0
2017-11-28,21.501,21.521,21.356,21.404,11870.0
2017-11-27,21.424,21.521,21.288,21.511,25142.0
2017-11-24,21.404,21.608,21.23,21.472,27893.0
2017-11-23,21.841,21.928,21.24,21.414,31074.0
2017-11-22,22.005,22.093,21.87,21.889,17487.0
2017-11-21,21.967,22.035,21.841,22.005,19495.0
2017-11-20,21.724,22.083,21.715,21.938,27385.0
2017-11-17,21.424,22.054,21.143,22.015,86573.0
2017-11-16,21.821,21.938,21.327,21.356,32494.0
2017-11-15,21.792,21.85,21.666,21.782,19463.0
2017-11-14,21.86,21.957,21.753,21.792,16197.0
2017-11-13,21.821,22.005,21.734,21.87,26420.0
2017-11-10,21.86,21.918,21.715,21.744,24270.0
2017-11-09,21.908,21.986,21.724,21.87,24999.0
2017-11-08,21.889,22.054,21.841,21.889,24878.0
2017-11-07,22.122,22.267,21.831,21.947,22119.0
2017-11-06,22.209,22.228,22.015,22.102,16341.0
2017-11-03,22.296,22.345,21.773,22.306,51556.0
2017-11-02,22.209,22.539,22.112,22.267,25741.0
2017-11-01,22.461,22.461,22.17,22.238,29163.0
2017-10-31,22.102,22.771,22.005,22.597,50789.0
2017-10-30,22.112,22.248,21.695,22.219,52393.0
2017-10-27,22.48,22.645,22.083,22.141,34450.0
2017-10-26,22.81,22.897,22.432,22.48,52903.0
2017-10-25,22.8,23.023,22.539,22.752,34958.0
2017-10-24,22.636,23.043,22.413,22.897,72437.0
2017-10-23,23.266,23.266,22.597,22.674,82489.0
2017-10-20,22.955,24.07,22.955,23.372,155134.0
2017-10-19,22.267,22.519,22.161,22.5,43607.0
2017-10-18,22.054,22.364,22.005,22.335,51822.0
2017-10-17,22.102,22.228,21.957,22.044,21747.0
2017-10-16,22.064,22.151,21.957,22.054,27963.0
2017-10-13,22.054,22.17,21.986,22.064,18589.0
2017-10-12,22.025,22.122,21.908,22.025,18816.0
2017-10-11,22.083,22.141,21.928,22.025,19032.0
2017-10-10,21.763,22.054,21.763,22.035,26222.0
2017-10-09,21.86,21.938,21.715,21.782,26035.0
2017-09-29,21.802,21.889,21.618,21.676,32845.0
2017-09-28,22.005,22.073,21.637,21.812,40715.0
2017-09-27,22.238,22.306,21.967,21.986,32918.0
2017-09-26,22.403,22.461,22.064,22.248,27759.0
2017-09-25,22.17,22.568,21.957,22.529,59400.0
2017-09-22,22.199,22.403,22.141,22.374,30043.0
2017-09-21,22.471,22.49,22.219,22.219,37862.0
2017-09-20,22.606,22.636,22.287,22.413,50825.0
2017-09-19,22.616,23.052,22.529,22.587,56812.0
2017-09-18,22.781,22.781,22.49,22.606,34062.0
2017-09-15,22.539,22.897,22.5,22.762,46473.0
2017-09-14,22.645,22.684,22.49,22.568,29206.0
2017-09-13,22.781,22.791,22.529,22.636,25352.0
2017-09-12,22.926,22.985,22.655,22.713,33662.0
2017-09-11,23.072,23.14,22.829,22.888,28521.0
2017-09-08,22.994,23.266,22.955,23.033,23190.0
2017-09-07,22.975,23.285,22.975,23.111,24343.0
2017-09-06,23.149,23.266,22.917,22.985,38661.0
2017-09-05,23.46,23.537,23.178,23.266,35635.0
2017-09-04,23.518,23.653,23.46,23.527,25418.0
2017-09-01,23.779,23.809,23.508,23.595,31734.0
2017-08-31,23.896,23.993,23.576,23.731,25363.0
2017-08-30,23.867,24.157,23.828,23.886,34119.0
2017-08-29,23.76,23.905,23.624,23.828,24442.0
2017-08-28,23.624,23.905,23.518,23.77,39141.0
2017-08-25,23.556,23.644,23.392,23.586,19906.0
2017-08-24,23.469,23.944,23.382,23.556,26896.0
2017-08-23,23.46,23.673,23.421,23.43,25427.0
2017-08-22,23.944,23.944,23.498,23.556,27499.0
2017-08-21,23.644,24.041,23.644,23.75,29704.0
2017-08-18,23.731,23.741,23.46,23.498,43090.0
2017-08-17,23.779,23.935,23.634,23.789,30772.0
2017-08-16,23.721,24.07,23.624,23.741,29468.0
2017-08-15,23.847,24.041,23.634,23.731,50661.0
2017-08-14,24.245,24.972,23.954,24.012,104349.0
2017-08-11,23.828,24.225,23.712,24.216,86411.0
2017-08-10,23.847,24.216,23.479,24.099,78182.0
2017-08-09,23.537,24.022,23.45,23.876,53947.0
2017-08-08,23.653,23.741,23.43,23.46,41983.0
2017-08-07,23.702,23.925,23.421,23.712,41349.0
2017-08-04,23.741,24.138,23.605,23.702,52638.0
2017-08-03,23.324,24.216,23.295,23.905,89598.0
2017-08-02,23.954,23.954,23.246,23.334,92427.0
2017-08-01,22.839,24.671,22.839,24.031,146493.0
2017-07-31,23.363,23.556,22.781,22.926,80923.0
2017-07-28,22.267,22.345,22.054,22.122,16136.0
2017-07-27,22.102,22.354,21.957,22.267,20763.0
2017-07-26,21.947,22.18,21.938,22.122,19150.0
2017-07-25,21.918,22.102,21.918,22.015,22124.0
2017-07-24,22.354,22.354,21.908,22.054,44554.0
2017-07-21,22.674,22.829,22.296,22.354,36095.0
2017-07-20,22.907,22.965,22.674,22.703,28148.0
2017-07-19,22.82,22.965,22.606,22.829,36009.0
2017-07-18,22.587,22.926,22.548,22.82,29268.0
2017-07-17,23.566,23.566,21.22,22.897,90446.0
2017-07-14,23.576,23.721,23.46,23.576,59819.0
2017-07-13,23.363,23.624,23.275,23.566,60410.0
2017-07-12,23.14,23.615,23.091,23.469,87547.0
2017-07-11,23.256,23.256,23.023,23.13,34306.0
2017-07-10,22.975,23.324,22.926,23.188,50797.0
2017-07-07,22.946,23.111,22.791,23.004,33743.0
2017-07-06,22.926,23.023,22.82,22.965,27047.0
2017-07-05,23.052,23.072,22.81,22.926,31047.0
2017-07-04,22.82,23.246,22.791,23.081,43079.0
2017-07-03,22.907,22.994,22.703,22.926,21942.0
2017-06-30,22.762,22.926,22.548,22.917,31713.0
2017-06-29,22.859,23.072,22.703,22.771,24820.0
2017-06-28,22.791,23.12,22.703,22.888,35061.0
2017-06-27,22.975,23.237,22.839,22.859,33398.0
2017-06-26,23.12,23.12,22.8,22.985,34583.0
2017-06-23,22.791,23.033,22.5,22.985,46621.0
2017-06-22,22.81,23.101,22.606,22.859,64668.0
2017-06-21,22.8,22.849,22.5,22.694,31432.0
2017-06-20,22.975,23.033,22.539,22.665,41682.0
2017-06-19,22.267,22.829,22.248,22.8,57177.0
2017-06-16,22.18,22.219,22.073,22.151,21497.0
2017-06-15,22.287,22.364,22.199,22.219,27005.0
2017-06-14,22.51,22.51,22.18,22.287,24596.0
2017-06-13,22.298,22.479,22.212,22.403,25211.0
2017-06-12,22.193,22.47,22.069,22.288,39350.0
2017-06-09,22.536,22.851,22.117,22.174,73339.0
2017-06-08,22.746,22.918,22.374,22.593,52524.0
2017-06-07,22.765,22.927,22.651,22.822,26757.0
2017-06-06,22.641,22.832,22.536,22.803,20500.0
2017-06-05,22.784,22.832,22.603,22.698,22182.0
2017-06-02,22.813,23.127,22.555,22.746,50438.0
2017-06-01,22.45,22.946,22.336,22.918,76131.0
2017-05-31,22.403,22.717,22.279,22.593,47674.0
2017-05-26,22.26,22.307,22.002,22.26,30246.0
2017-05-25,22.279,22.374,22.126,22.307,37357.0
2017-05-24,22.069,22.346,21.869,22.279,45643.0
2017-05-23,21.821,22.184,21.516,22.164,69212.0
2017-05-22,21.592,21.907,21.449,21.888,36849.0
2017-05-19,21.64,21.783,21.526,21.688,18961.0
2017-05-18,21.573,21.783,21.354,21.707,39289.0
2017-05-17,21.974,22.107,21.669,21.688,34287.0
2017-05-16,21.926,22.021,21.745,22.021,28396.0
2017-05-15,21.926,22.012,21.64,21.974,32926.0
2017-05-12,21.688,22.002,21.65,21.755,16605.0
2017-05-11,21.726,21.974,21.259,21.84,46170.0
2017-05-10,21.793,22.012,21.64,21.793,25734.0
2017-05-09,21.735,22.088,21.688,21.793,25042.0
2017-05-08,21.716,21.888,21.516,21.85,41792.0
2017-05-05,21.545,21.793,21.449,21.774,39187.0
2017-05-04,21.554,21.707,21.411,21.697,27023.0
2017-05-03,21.64,21.907,21.402,21.688,38778.0
2017-05-02,22.384,22.45,21.545,21.726,80881.0
2017-04-28,22.403,22.546,22.145,22.498,45043.0
2017-04-27,22.489,22.736,22.126,22.527,55071.0
2017-04-26,22.622,22.803,22.384,22.441,47188.0
2017-04-25,23.022,23.223,22.593,22.641,81998.0
2017-04-24,23.165,23.28,22.498,23.261,111678.0
2017-04-21,22.879,23.213,22.67,23.165,108822.0
2017-04-20,22.26,23.022,22.126,22.984,126100.0
2017-04-19,22.565,22.679,21.85,22.393,88557.0
2017-04-18,22.212,23.547,21.974,22.86,111931.0
2017-04-17,22.212,22.25,21.735,22.231,43293.0
2017-04-14,22.46,22.46,21.936,22.222,59355.0
2017-04-13,22.603,22.641,22.307,22.365,71138.0
2017-04-12,21.821,22.679,21.65,22.565,140435.0
2017-04-11,21.488,21.859,21.459,21.84,50582.0
2017-04-10,21.802,21.878,21.449,21.449,49212.0
2017-04-07,21.831,22.145,21.793,21.812,49490.0
2017-04-06,22.212,22.25,21.831,21.898,51115.0
2017-04-05,21.831,22.384,21.831,22.212,62659.0
2017-03-31,21.793,22.174,21.793,21.926,45866.0
2017-03-30,22.117,22.393,21.688,21.898,64230.0
2017-03-29,22.441,22.698,22.088,22.117,89441.0
2017-03-28,21.993,22.565,21.735,22.307,75949.0
2017-03-27,21.573,22.698,21.554,22.031,84894.0
2017-03-24,21.459,21.621,21.449,21.573,28169.0
2017-03-23,21.392,21.64,21.354,21.535,39587.0
2017-03-22,21.573,21.612,21.306,21.43,29152.0
2017-03-21,21.345,21.64,21.221,21.621,35153.0
2017-03-20,21.364,21.383,21.211,21.364,20250.0
2017-03-17,21.545,21.621,21.278,21.354,31466.0
2017-03-16,21.44,21.573,21.364,21.554,26897.0
2017-03-15,21.592,21.592,21.326,21.459,25761.0
2017-03-14,21.402,21.621,21.306,21.469,28982.0
2017-03-13,21.287,21.411,21.211,21.392,27283.0
2017-03-10,21.592,21.707,21.411,21.421,17368.0
2017-03-09,21.612,21.612,21.278,21.592,27035.0
2017-03-08,21.755,21.755,21.535,21.621,25815.0
2017-03-07,21.793,21.793,21.65,21.707,20595.0
2017-03-06,21.659,21.764,21.573,21.678,22367.0
2017-03-03,21.545,21.688,21.459,21.65,22086.0
2017-03-02,21.926,22.021,21.631,21.64,35520.0
2017-03-01,21.964,22.06,21.907,21.964,28848.0
2017-02-28,21.859,22.041,21.85,21.964,23322.0
2017-02-27,22.117,22.203,21.859,21.936,26161.0
2017-02-24,21.926,22.155,21.793,22.041,21889.0
2017-02-23,22.031,22.298,21.774,21.964,42837.0
2017-02-22,22.431,22.498,22.079,22.126,35197.0
2017-02-21,22.193,22.536,22.136,22.374,36595.0
2017-02-20,22.25,22.498,22.079,22.288,42803.0
2017-02-17,22.546,22.546,22.079,22.136,61128.0
2017-02-16,22.87,23.213,22.47,22.632,86465.0
2017-02-15,21.783,23.604,21.783,22.879,173276.0
2017-02-14,21.602,22.193,21.526,21.812,48711.0
2017-02-13,21.507,21.783,21.43,21.678,35740.0
2017-02-10,21.583,21.821,21.488,21.612,33805.0
2017-02-09,21.306,21.917,21.306,21.64,52697.0
2017-02-08,21.249,21.326,21.173,21.306,27033.0
2017-02-07,21.249,21.335,21.106,21.249,21330.0
2017-02-06,21.059,21.24,20.992,21.211,18654.0
2017-02-03,21.116,21.163,21.02,21.04,11628.0
2017-01-26,21.125,21.173,21.059,21.106,18584.0
2017-01-25,20.906,21.144,20.906,21.059,14324.0
2017-01-24,21.125,21.163,21.049,21.068,19425.0
2017-01-23,21.144,21.163,21.03,21.125,23451.0
2017-01-20,20.925,21.068,20.811,21.049,17792.0
2017-01-19,21.192,21.192,20.839,20.935,25251.0
2017-01-18,21.183,21.354,20.992,21.202,21743.0
2017-01-17,21.326,21.335,20.925,21.202,25951.0
2017-01-16,20.877,21.354,20.401,21.326,109032.0
2017-01-13,20.687,20.963,20.668,20.906,36771.0
2017-01-12,21.068,21.154,20.668,20.715,32148.0
2017-01-11,21.345,21.43,21.03,21.087,31207.0
2017-01-10,21.306,21.535,21.306,21.345,30827.0
2017-01-09,21.43,21.43,21.192,21.326,38287.0
2017-01-06,21.192,21.526,21.106,21.43,58386.0
2017-01-05,21.326,21.326,21.144,21.192,39004.0
2017-01-04,21.23,21.287,21.049,21.278,43642.0
2017-01-03,21.116,21.287,21.001,21.173,31905.0
2016-12-30,21.249,21.469,20.858,21.097,71912.0
2016-12-29,21.383,21.659,21.278,21.297,44997.0
2016-12-28,21.449,21.955,21.383,21.478,42747.0
2016-12-27,21.354,22.117,21.24,21.669,63368.0
2016-12-26,21.764,21.764,20.963,21.345,59823.0
2016-12-23,21.888,22.079,21.745,21.859,52526.0
2016-12-22,22.327,22.336,21.745,21.859,101330.0
2016-12-21,22.717,22.832,22.136,22.45,90733.0
2016-12-20,23.318,23.804,22.603,22.717,170954.0
2016-12-19,23.833,24.977,23.375,24.119,362650.0
2016-10-18,22.708,22.803,22.527,22.708,33032.0
2016-10-17,22.889,22.946,22.45,22.498,32064.0
