date,open,high,low,close,volume
2018-10-30,12.9,13.25,12.66,13.07,41035.0
2018-10-29,13.13,13.13,12.73,12.97,31959.0
2018-10-26,13.23,13.47,12.98,13.22,38375.0
2018-10-25,12.69,13.26,12.38,13.12,36774.0
2018-10-24,12.85,13.03,12.68,12.97,26314.0
2018-10-23,13.08,13.2,12.76,12.93,32070.0
2018-10-22,12.5,13.24,12.4,13.08,43734.0
2018-10-19,12.18,12.45,12.1,12.45,43010.0
2018-10-18,12.57,12.57,12.08,12.33,39508.0
2018-10-17,12.65,12.68,12.09,12.52,41220.0
2018-10-16,13.55,13.55,12.28,12.5,41949.0
2018-10-15,13.81,13.81,13.35,13.55,33748.0
2018-10-12,14.15,14.26,12.89,14.26,58518.0
2018-10-11,15.6,15.6,14.27,14.27,33318.0
2018-10-10,15.81,15.92,15.68,15.85,11210.0
2018-10-09,15.78,15.88,15.67,15.8,6850.0
2018-10-08,15.95,15.95,15.71,15.72,14850.0
2018-09-28,15.95,16.13,15.87,16.08,14512.0
2018-09-27,16.04,16.08,15.85,15.96,15765.0
2018-09-26,15.96,16.08,15.9,16.03,18172.0
2018-09-25,16.06,16.11,15.85,15.94,14796.0
2018-09-21,16.12,16.23,16.05,16.18,15017.0
2018-09-20,16.1,16.12,15.99,16.04,9283.0
2018-09-19,15.98,16.27,15.88,16.13,14331.0
2018-09-18,15.9,16.16,15.74,16.08,10645.0
2018-09-17,16.48,16.48,15.77,15.99,18995.0
2018-09-14,16.8,16.8,16.43,16.48,17594.0
2018-09-13,16.75,16.85,16.63,16.78,13481.0
2018-09-12,16.76,16.8,16.62,16.69,9048.0
2018-09-11,17.02,17.06,16.68,16.76,15507.0
2018-09-10,17.36,17.38,16.85,17.02,15315.0
2018-09-07,17.35,17.44,17.18,17.36,26869.0
2018-09-06,17.22,17.99,16.78,17.99,23216.0
2018-09-05,17.44,17.47,17.21,17.22,20242.0
2018-09-04,17.78,17.81,17.36,17.58,37241.0
2018-09-03,18.15,18.17,17.68,17.85,18131.0
2018-08-31,18.3,18.3,18.06,18.15,10328.0
2018-08-30,18.3,18.5,18.19,18.29,13909.0
2018-08-29,18.54,18.54,18.25,18.39,12213.0
2018-08-28,18.29,18.43,18.25,18.43,9703.0
2018-08-27,18.16,18.33,18.16,18.3,10431.0
2018-08-24,18.02,18.18,18.01,18.18,7628.0
2018-08-23,18.09,18.25,18.03,18.15,10655.0
2018-08-22,18.01,18.14,17.96,18.1,7314.0
2018-08-21,18.07,18.14,17.95,18.11,7317.0
2018-08-20,18.07,18.15,17.76,18.06,13691.0
2018-08-17,18.13,18.13,17.97,18.07,8098.0
2018-08-16,18.04,18.2,17.86,18.06,11451.0
2018-08-15,18.2,18.3,18.04,18.08,9061.0
2018-08-14,18.28,18.37,18.07,18.29,10367.0
2018-08-13,18.25,18.32,18.0,18.28,12391.0
2018-08-10,18.23,18.4,18.12,18.35,13020.0
2018-08-09,18.04,18.34,17.7,18.29,22662.0
2018-08-08,18.29,18.35,17.96,18.08,18414.0
2018-08-07,18.26,18.38,17.93,18.32,22960.0
2018-08-06,18.53,18.53,18.02,18.23,26344.0
2018-08-03,18.48,18.71,18.13,18.61,29188.0
2018-08-02,19.09,19.09,18.3,18.52,44865.0
2018-08-01,19.09,19.35,19.04,19.1,47414.0
2018-07-31,19.18,19.18,18.68,18.87,31129.0
2018-07-30,18.99,19.32,18.92,19.15,27276.0
2018-07-27,19.06,19.19,18.89,19.06,20869.0
2018-07-26,19.13,19.22,18.99,19.12,19723.0
2018-07-25,19.16,19.24,19.0,19.13,16675.0
2018-07-24,18.94,19.18,18.93,19.15,27984.0
2018-07-23,18.89,18.98,18.78,18.95,19729.0
2018-07-20,18.53,18.97,18.4,18.91,24232.0
2018-07-19,18.69,18.72,18.43,18.53,12917.0
2018-07-18,18.7,18.86,18.63,18.72,12482.0
2018-07-17,18.56,18.82,18.4,18.78,14351.0
2018-07-16,18.75,18.75,18.43,18.68,9971.0
2018-07-13,18.52,18.68,18.38,18.67,12571.0
2018-07-12,18.114,18.49,18.104,18.48,16586.0
2018-07-11,18.431,18.431,17.896,18.114,14773.0
2018-07-10,18.144,18.52,18.104,18.48,18458.0
2018-07-09,17.916,18.164,17.827,18.144,11606.0
2018-07-06,17.936,18.075,17.61,17.926,12006.0
2018-07-05,17.956,18.134,17.847,17.946,10423.0
2018-07-04,17.906,18.104,17.807,18.075,14280.0
2018-07-03,17.906,18.035,17.61,17.995,14269.0
2018-07-02,18.104,18.104,17.807,17.896,13008.0
2018-06-29,17.758,18.144,17.738,18.084,11378.0
2018-06-28,17.689,17.798,17.61,17.758,8222.0
2018-06-27,17.788,17.887,17.669,17.748,7918.0
2018-06-26,17.718,17.896,17.53,17.837,12640.0
2018-06-25,17.956,17.986,17.718,17.817,12734.0
2018-06-22,17.709,17.986,17.511,17.946,10333.0
2018-06-21,17.946,18.035,17.57,17.738,14785.0
2018-06-20,17.857,18.025,17.669,17.976,14861.0
2018-06-19,18.45,18.45,17.54,17.867,27671.0
2018-06-15,18.104,19.687,17.669,18.767,29255.0
2018-06-14,18.203,18.312,18.055,18.173,13834.0
2018-06-13,18.45,18.45,18.144,18.213,13301.0
2018-06-12,18.322,18.47,18.124,18.45,12755.0
2018-06-11,18.46,18.52,18.094,18.322,15919.0
2018-06-08,18.797,18.836,18.253,18.53,31539.0
2018-06-07,18.836,18.975,18.698,18.856,28896.0
2018-06-06,18.767,18.945,18.698,18.836,34955.0
2018-06-05,18.48,18.797,18.381,18.767,29791.0
2018-06-04,18.371,18.48,18.243,18.45,15728.0
2018-06-01,18.589,18.589,18.164,18.371,21523.0
2018-05-31,18.658,18.658,18.312,18.559,19442.0
2018-05-30,18.441,18.925,17.847,18.48,25492.0
2018-05-29,18.638,18.648,18.391,18.46,10707.0
2018-05-28,18.332,18.648,18.253,18.54,16423.0
2018-05-25,18.737,18.747,18.253,18.411,20151.0
2018-05-24,18.797,18.925,18.678,18.737,19133.0
2018-05-23,18.866,18.925,18.619,18.747,24843.0
2018-05-22,18.807,18.896,18.629,18.866,17601.0
2018-05-21,18.925,19.044,18.737,18.896,25128.0
2018-05-18,18.648,18.787,18.49,18.767,15772.0
2018-05-17,18.797,18.826,18.52,18.658,19426.0
2018-05-16,18.658,18.886,18.559,18.826,27306.0
2018-05-15,18.668,18.727,18.45,18.668,11256.0
2018-05-14,18.54,18.797,18.53,18.638,18333.0
2018-05-11,18.846,18.846,18.431,18.5,20183.0
2018-05-10,18.866,18.945,18.747,18.856,20643.0
2018-05-09,18.787,19.034,18.767,18.876,31278.0
2018-05-08,18.747,18.876,18.698,18.787,16478.0
2018-05-07,18.757,18.807,18.609,18.757,17970.0
2018-05-04,18.737,18.915,18.648,18.678,23704.0
2018-05-03,18.401,18.866,18.371,18.737,47972.0
2018-05-02,18.282,18.51,18.233,18.46,25118.0
2018-04-27,18.045,18.678,18.045,18.243,21561.0
2018-04-26,17.986,17.986,17.768,17.847,10695.0
2018-04-25,17.936,18.015,17.817,17.926,8298.0
2018-04-24,17.758,18.005,17.699,17.936,11665.0
2018-04-23,17.877,17.906,17.55,17.748,10064.0
2018-04-20,18.094,18.094,17.748,17.847,11590.0
2018-04-19,18.094,18.144,17.936,18.094,13460.0
2018-04-18,18.312,18.312,17.748,18.124,31897.0
2018-04-17,18.5,18.52,18.164,18.233,20499.0
2018-04-16,18.065,19.074,17.619,18.915,26029.0
2018-04-13,18.272,18.272,18.084,18.144,18666.0
2018-04-12,18.381,18.401,18.134,18.272,26134.0
2018-04-11,17.956,18.876,17.956,18.53,79385.0
2018-04-10,17.857,17.906,17.679,17.778,17043.0
2018-04-09,17.768,17.906,17.639,17.837,21830.0
2018-04-04,17.728,17.867,17.6,17.798,17979.0
2018-04-03,17.61,17.827,17.56,17.748,14701.0
2018-04-02,17.699,17.847,17.61,17.788,12719.0
2018-03-30,17.57,17.857,17.491,17.778,15817.0
2018-03-29,17.511,17.639,17.432,17.58,14921.0
2018-03-28,17.738,17.738,17.323,17.491,18810.0
2018-03-27,17.659,18.065,17.61,17.896,24867.0
2018-03-26,17.412,17.619,17.046,17.58,17269.0
2018-03-23,18.104,18.104,17.016,17.61,33319.0
2018-03-22,18.421,18.45,18.094,18.352,19001.0
2018-03-21,18.401,18.648,18.322,18.421,28521.0
2018-03-20,18.322,18.48,18.263,18.371,15651.0
2018-03-19,18.263,18.638,18.183,18.53,35638.0
2018-03-16,18.094,18.401,18.015,18.263,22310.0
2018-03-15,18.114,18.302,17.966,18.114,11000.0
2018-03-14,18.144,18.243,18.094,18.154,9843.0
2018-03-13,18.243,18.352,18.084,18.243,17822.0
2018-03-12,18.282,18.391,18.144,18.243,14407.0
2018-03-09,18.164,18.213,18.045,18.173,19893.0
2018-03-08,18.035,18.183,17.906,18.173,15167.0
2018-03-07,17.956,18.253,17.857,18.094,21530.0
2018-03-06,17.956,17.986,17.837,17.986,15111.0
2018-03-05,17.887,17.976,17.807,17.906,12091.0
2018-03-02,17.709,17.936,17.639,17.867,12328.0
2018-03-01,17.709,17.798,17.619,17.768,9934.0
2018-02-28,17.877,17.877,17.639,17.738,9363.0
2018-02-27,17.956,18.005,17.827,17.887,9427.0
2018-02-26,17.906,17.995,17.758,17.956,15275.0
2018-02-23,17.827,17.887,17.669,17.807,12411.0
2018-02-22,17.61,17.699,17.441,17.669,11434.0
2018-02-14,17.412,17.491,17.293,17.432,9880.0
2018-02-13,17.402,17.521,17.402,17.451,9964.0
2018-02-12,17.313,17.521,17.164,17.461,9897.0
2018-02-09,17.441,17.53,16.709,17.244,23095.0
2018-02-08,17.619,17.748,17.461,17.669,14601.0
2018-02-07,17.867,17.926,17.342,17.619,14310.0
2018-02-06,17.986,18.045,17.412,17.659,24122.0
2018-02-05,18.065,18.282,18.015,18.154,8467.0
2018-02-02,17.936,18.243,17.748,18.193,18249.0
2018-02-01,18.253,18.302,17.521,18.045,30043.0
2018-01-31,18.559,18.797,18.065,18.292,35132.0
2018-01-30,18.797,18.866,18.282,18.569,24071.0
2018-01-29,18.678,18.678,18.263,18.48,17646.0
2018-01-26,18.807,18.817,18.48,18.688,20567.0
2018-01-25,18.876,18.925,18.718,18.797,31663.0
2018-01-24,18.797,19.153,18.757,18.955,51653.0
2018-01-23,18.747,18.787,18.559,18.629,18955.0
2018-01-22,18.549,18.787,18.52,18.708,17562.0
2018-01-19,18.54,18.678,18.46,18.599,21729.0
2018-01-18,18.5,18.619,18.411,18.549,16593.0
2018-01-17,18.817,18.817,18.401,18.638,26705.0
2018-01-16,18.51,18.995,18.45,18.826,35270.0
2018-01-15,18.47,18.549,18.015,18.52,21697.0
2018-01-12,18.381,18.985,18.381,18.559,23294.0
2018-01-11,18.599,18.599,18.371,18.49,16054.0
2018-01-10,18.727,18.737,18.421,18.629,18159.0
2018-01-09,18.787,18.787,18.48,18.629,22868.0
2018-01-08,18.995,18.995,18.51,18.777,27774.0
2018-01-05,19.074,19.291,18.698,18.896,51999.0
2018-01-04,18.183,19.737,18.094,19.43,43447.0
2018-01-03,18.263,18.342,18.045,18.173,15947.0
2018-01-02,18.243,18.381,18.084,18.233,19954.0
2017-12-29,17.382,18.401,17.382,18.302,61307.0
2017-12-28,17.382,17.461,17.283,17.382,14828.0
2017-12-27,17.53,17.53,17.263,17.392,16352.0
2017-12-26,17.521,17.738,17.412,17.55,15016.0
2017-12-25,17.6,17.629,17.244,17.422,19880.0
2017-12-22,17.748,17.748,17.54,17.61,10775.0
2017-12-21,17.699,17.768,17.55,17.748,8357.0
2017-12-20,17.807,17.807,17.61,17.709,8107.0
2017-12-19,17.916,17.916,17.728,17.807,12106.0
2017-12-18,17.689,17.966,17.521,17.926,17851.0
2017-12-15,17.728,17.728,17.481,17.699,16179.0
2017-12-14,17.857,17.906,17.6,17.748,10136.0
2017-12-13,17.807,17.906,17.728,17.847,14693.0
2017-12-12,17.827,17.847,17.718,17.778,11735.0
2017-12-11,17.748,17.837,17.61,17.827,11772.0
2017-12-08,17.718,17.798,17.61,17.768,19776.0
2017-12-07,17.669,17.728,17.55,17.699,12121.0
2017-12-06,17.55,17.778,17.342,17.669,14917.0
2017-12-05,17.669,17.669,17.441,17.56,18570.0
2017-12-04,17.798,17.798,17.412,17.649,16965.0
2017-12-01,17.768,17.847,17.501,17.817,16594.0
2017-11-30,17.896,17.995,17.738,17.778,17736.0
2017-11-29,17.748,17.936,17.699,17.896,14541.0
2017-11-28,17.768,17.896,17.679,17.847,12055.0
2017-11-27,17.827,17.847,17.659,17.768,14359.0
2017-11-24,17.748,17.877,17.649,17.847,16124.0
2017-11-23,18.005,18.065,17.471,17.817,29877.0
2017-11-22,17.867,18.104,17.699,18.075,32542.0
2017-11-21,18.154,18.164,17.699,17.867,34422.0
2017-11-20,18.302,18.302,17.699,18.144,33739.0
2017-11-17,18.797,18.797,18.203,18.48,50821.0
2017-11-16,18.658,18.975,18.5,18.876,60382.0
2017-11-15,18.727,18.727,18.48,18.678,44271.0
2017-11-14,18.292,18.955,18.104,18.846,101611.0
2017-11-13,18.5,18.846,18.322,18.411,75042.0
2017-11-10,18.243,18.263,17.976,18.055,32016.0
2017-11-09,18.302,18.312,18.025,18.243,41861.0
2017-11-08,18.263,18.599,18.173,18.391,45892.0
2017-11-07,18.668,18.767,18.213,18.381,49716.0
2017-11-06,18.431,18.431,17.995,18.332,25937.0
2017-11-03,18.51,18.698,18.134,18.47,43513.0
2017-11-02,18.599,18.876,18.253,18.619,61748.0
2017-11-01,18.817,18.846,18.401,18.658,99414.0
2017-10-31,18.005,19.578,17.877,19.183,169707.0
2017-10-30,18.599,18.599,17.837,18.015,91409.0
2017-10-27,18.658,19.123,18.49,18.599,88066.0
2017-10-26,18.599,19.094,18.52,18.856,105799.0
2017-10-25,18.807,19.163,18.312,18.797,147572.0
2017-10-24,19.489,19.845,18.797,19.044,208049.0
2017-10-23,20.647,21.052,19.697,20.023,366420.0
2017-10-20,18.797,19.252,18.797,19.252,123120.0
2017-10-19,17.521,17.58,17.342,17.501,13640.0
2017-10-18,17.53,17.679,17.402,17.521,12851.0
2017-10-17,17.59,17.629,17.511,17.61,9255.0
2017-10-16,17.738,17.738,17.501,17.6,14561.0
2017-10-13,17.778,17.788,17.58,17.689,16864.0
2017-10-12,17.679,17.887,17.619,17.738,20417.0
2017-10-11,17.659,17.718,17.57,17.679,14321.0
2017-10-10,17.629,17.639,17.53,17.629,11323.0
2017-10-09,17.659,17.669,17.55,17.58,13770.0
2017-09-29,17.491,17.56,17.392,17.521,14632.0
2017-09-28,17.511,17.54,17.273,17.501,15388.0
2017-09-27,17.57,17.639,17.432,17.491,10728.0
2017-09-26,17.53,17.629,17.422,17.56,11948.0
2017-09-25,17.679,17.679,17.362,17.511,14657.0
2017-09-22,17.758,17.758,17.471,17.689,20533.0
2017-09-21,17.738,17.896,17.669,17.778,18498.0
2017-09-20,17.827,17.827,17.669,17.788,22289.0
2017-09-19,17.679,18.035,17.639,17.877,42910.0
2017-09-18,17.6,17.728,17.6,17.669,12825.0
2017-09-15,17.629,17.758,17.511,17.679,17499.0
2017-09-14,17.59,17.629,17.511,17.57,12635.0
2017-09-13,17.56,17.699,17.461,17.59,14750.0
2017-09-12,17.58,17.689,17.55,17.57,10554.0
2017-09-11,17.6,17.669,17.55,17.619,10590.0
2017-09-08,17.61,17.709,17.491,17.61,15035.0
2017-09-07,17.718,17.728,17.629,17.679,14443.0
2017-09-06,17.649,17.788,17.629,17.709,18092.0
2017-09-05,17.748,17.748,17.619,17.659,18067.0
2017-09-04,17.817,17.847,17.619,17.758,22686.0
2017-09-01,17.807,17.887,17.679,17.817,18767.0
2017-08-31,17.916,17.926,17.699,17.807,17972.0
2017-08-30,17.837,17.976,17.817,17.916,22062.0
2017-08-29,17.857,17.926,17.728,17.817,12463.0
2017-08-28,17.679,17.906,17.679,17.827,17029.0
2017-08-25,17.55,17.768,17.55,17.728,14983.0
2017-08-24,17.857,17.926,17.501,17.669,13934.0
2017-08-23,17.986,17.986,17.748,17.817,14157.0
2017-08-22,17.916,18.045,17.807,17.926,19466.0
2017-08-21,17.798,18.005,17.778,17.837,17301.0
2017-08-18,17.768,17.956,17.718,17.847,20939.0
2017-08-17,17.58,17.798,17.54,17.788,16807.0
2017-08-16,17.649,17.669,17.511,17.61,13114.0
2017-08-15,17.669,17.738,17.57,17.649,13540.0
2017-08-14,17.629,17.709,17.56,17.669,13974.0
2017-08-11,17.679,17.689,17.362,17.629,12404.0
2017-08-10,17.728,17.788,17.372,17.709,17856.0
2017-08-09,17.718,17.788,17.629,17.728,9173.0
2017-08-08,17.798,17.798,17.619,17.718,11566.0
2017-08-07,17.629,17.867,17.56,17.778,9429.0
2017-08-04,17.778,17.956,17.649,17.709,15171.0
2017-08-03,17.6,17.857,17.6,17.748,12116.0
2017-08-02,17.936,17.966,17.669,17.778,16427.0
2017-08-01,17.817,18.253,17.807,17.986,29529.0
2017-07-31,17.857,17.936,17.718,17.817,17780.0
2017-07-28,17.738,17.857,17.6,17.738,10961.0
2017-07-27,17.629,17.788,17.441,17.728,17362.0
2017-07-26,17.352,17.669,17.323,17.629,15838.0
2017-07-25,17.61,17.619,17.323,17.432,12142.0
2017-07-24,17.61,17.659,17.402,17.54,10361.0
2017-07-21,17.491,17.679,17.392,17.53,11328.0
2017-07-20,17.392,17.59,17.313,17.491,13386.0
2017-07-19,17.155,17.412,17.036,17.402,13101.0
2017-07-18,17.046,17.224,16.868,17.164,13337.0
2017-07-17,17.788,17.837,17.026,17.046,23463.0
2017-07-14,17.837,17.946,17.709,17.788,7377.0
2017-07-13,17.659,17.896,17.659,17.847,12742.0
2017-07-12,17.966,17.966,17.61,17.748,19132.0
2017-07-11,17.966,18.055,17.887,17.986,14090.0
2017-07-10,18.015,18.084,17.966,18.025,16498.0
2017-07-07,17.995,18.124,17.916,18.015,14340.0
2017-07-06,17.975,18.054,17.809,17.985,18057.0
2017-07-05,17.76,18.005,17.76,17.936,22076.0
2017-07-04,17.878,17.926,17.741,17.76,13101.0
2017-07-03,18.005,18.103,17.799,17.878,23520.0
2017-06-30,17.379,18.367,17.242,18.122,41296.0
2017-06-29,17.251,17.398,17.212,17.3,12236.0
2017-06-28,17.486,17.486,17.232,17.3,15126.0
2017-06-27,17.447,17.613,17.418,17.496,16812.0
2017-06-26,17.457,17.574,17.369,17.564,21514.0
2017-06-23,17.388,17.515,17.202,17.457,23123.0
2017-06-22,17.379,17.711,17.32,17.349,39283.0
2017-06-21,17.545,17.78,17.339,17.418,47120.0
2017-06-20,17.613,18.377,17.613,17.682,83229.0
2017-06-05,17.007,17.056,16.909,17.016,11810.0
2017-06-02,16.831,16.948,16.654,16.928,14096.0
2017-06-01,16.987,17.075,16.782,16.889,14139.0
2017-05-31,17.114,17.183,16.909,16.977,16046.0
2017-05-26,16.977,17.105,16.899,16.958,9481.0
2017-05-25,16.674,17.007,16.605,16.977,12599.0
2017-05-24,16.654,16.821,16.4,16.782,13367.0
2017-05-23,16.654,16.772,16.292,16.674,19775.0
2017-05-22,17.036,17.036,16.645,16.684,15033.0
2017-05-19,17.124,17.173,16.919,17.036,12728.0
2017-05-18,17.075,17.173,16.909,17.085,12718.0
2017-05-17,16.987,17.163,16.987,17.095,12031.0
2017-05-16,16.733,17.105,16.615,17.085,15073.0
2017-05-15,16.977,17.095,16.782,16.84,11356.0
2017-05-12,16.86,17.105,16.635,16.899,15816.0
2017-05-11,16.684,16.899,16.283,16.86,27559.0
2017-05-10,17.281,17.359,16.645,16.703,17486.0
2017-05-09,16.987,17.379,16.987,17.232,15387.0
2017-05-08,17.75,17.76,17.114,17.134,24198.0
2017-05-05,17.868,17.985,17.682,17.731,14875.0
2017-05-04,18.034,18.034,17.76,17.868,19410.0
2017-05-03,18.112,18.328,17.907,18.142,21677.0
2017-05-02,18.611,18.611,17.907,18.044,26267.0
2017-04-28,18.641,18.66,18.474,18.572,12492.0
2017-04-27,18.856,18.856,18.161,18.651,32030.0
2017-04-26,18.827,18.905,18.719,18.846,16367.0
2017-04-25,18.748,18.973,18.748,18.827,13422.0
2017-04-24,19.003,19.032,18.709,18.788,19567.0
2017-04-21,19.081,19.179,18.885,19.003,15204.0
2017-04-20,19.003,19.199,18.885,19.091,23933.0
2017-04-19,19.179,19.199,18.748,18.983,36501.0
2017-04-18,19.326,19.835,19.032,19.433,47679.0
2017-04-17,19.502,19.502,19.11,19.287,38871.0
2017-04-14,20.148,20.148,19.101,19.58,57461.0
2017-04-13,20.001,20.431,19.884,20.187,63067.0
2017-04-12,19.776,21.019,19.58,20.285,117382.0
2017-04-11,19.345,19.844,19.218,19.776,42877.0
2017-04-10,19.561,19.561,19.277,19.326,33193.0
2017-04-07,19.639,19.698,19.404,19.6,41993.0
2017-04-06,19.707,19.707,19.531,19.639,35591.0
2017-04-05,19.414,19.707,19.179,19.658,50679.0
2017-03-31,19.629,19.737,19.052,19.208,61557.0
2017-03-30,19.962,20.06,19.424,19.57,50593.0
2017-03-29,20.03,20.118,19.864,19.952,42197.0
2017-03-28,19.835,20.04,19.707,19.903,32685.0
2017-03-27,19.727,20.118,19.727,19.854,46971.0
2017-03-24,19.502,19.629,19.502,19.619,14597.0
2017-03-23,19.58,19.678,19.414,19.502,20884.0
2017-03-22,19.756,19.756,19.482,19.551,29308.0
2017-03-21,19.756,19.815,19.658,19.795,17119.0
2017-03-20,19.6,19.766,19.424,19.756,16948.0
2017-03-17,19.884,19.893,19.551,19.629,26440.0
2017-03-16,19.688,19.864,19.678,19.844,25568.0
2017-03-15,19.678,19.698,19.512,19.668,18097.0
2017-03-14,19.756,19.854,19.619,19.698,26908.0
2017-03-13,19.668,19.766,19.502,19.756,21260.0
2017-03-10,19.668,19.795,19.658,19.707,16334.0
2017-03-09,20.04,20.05,19.59,19.717,35802.0
2017-03-08,20.177,20.177,20.001,20.069,18732.0
2017-03-07,20.206,20.246,20.089,20.167,24115.0
2017-03-06,20.04,20.177,20.011,20.138,20802.0
2017-03-03,20.187,20.255,19.962,20.04,25152.0
2017-03-02,20.412,20.412,20.109,20.187,33009.0
2017-03-01,20.392,20.48,20.285,20.412,35121.0
2017-02-28,20.255,20.422,20.109,20.402,39818.0
2017-02-27,20.422,20.49,20.109,20.265,26919.0
2017-02-24,20.353,20.48,20.255,20.422,27690.0
2017-02-23,20.441,20.5,20.187,20.353,44019.0
2017-02-22,20.598,20.637,20.383,20.451,37589.0
2017-02-21,20.529,20.813,20.471,20.588,50232.0
2017-02-20,20.461,20.568,20.255,20.52,58704.0
2017-02-17,20.833,21.097,20.373,20.451,72500.0
2017-02-16,20.735,20.97,20.598,20.794,82975.0
2017-02-15,20.343,21.459,20.304,20.735,139113.0
2017-02-14,20.177,20.549,20.011,20.412,64684.0
2017-02-13,20.148,20.304,19.57,20.167,42157.0
2017-02-10,20.216,20.304,20.04,20.148,36742.0
2017-02-09,20.187,20.343,20.05,20.177,36858.0
2017-02-08,20.148,20.157,19.942,20.148,26293.0
2017-02-07,20.157,20.255,20.001,20.167,35968.0
2017-02-06,19.854,20.294,19.825,20.226,51304.0
2017-02-03,19.893,19.972,19.747,19.825,12730.0
2017-01-26,19.942,19.981,19.737,19.874,18863.0
2017-01-25,19.649,19.942,19.57,19.874,18971.0
2017-01-24,19.962,20.03,19.57,19.688,22979.0
2017-01-23,20.04,20.109,19.864,19.952,23028.0
2017-01-20,19.756,20.04,19.747,20.021,27736.0
2017-01-19,19.972,20.285,19.805,19.874,42813.0
2017-01-18,19.747,20.216,19.698,19.981,51993.0
2017-01-17,19.658,19.766,19.433,19.698,29208.0
2017-01-16,19.414,19.864,19.062,19.795,108026.0
2017-01-13,19.473,19.531,19.013,19.473,36686.0
2017-01-12,19.473,19.6,19.316,19.345,22775.0
2017-01-11,19.766,19.776,19.424,19.512,21778.0
2017-01-10,19.893,19.893,19.688,19.737,24642.0
2017-01-09,19.844,19.952,19.688,19.913,26204.0
2017-01-06,19.737,20.011,19.619,19.835,49181.0
2017-01-05,19.639,19.884,19.463,19.766,57156.0
2017-01-04,19.57,19.639,19.404,19.6,27702.0
2017-01-03,19.473,19.541,19.375,19.531,27859.0
2016-12-30,19.473,19.58,19.13,19.316,23701.0
2016-12-29,19.561,19.619,19.306,19.502,17043.0
2016-12-28,19.57,19.884,19.443,19.551,30611.0
2016-12-27,19.316,20.06,19.199,19.668,46961.0
2016-12-26,19.238,19.336,18.934,19.316,12665.0
2016-12-23,19.463,19.541,19.081,19.218,22190.0
2016-12-22,19.375,19.649,19.228,19.424,33461.0
2016-12-21,19.306,19.355,19.169,19.287,23796.0
2016-12-20,19.326,19.326,19.013,19.11,24287.0
2016-12-19,19.345,19.727,19.101,19.443,32641.0
2016-12-16,19.189,19.473,19.022,19.296,19068.0
2016-12-15,18.993,19.316,18.885,19.218,25867.0
2016-12-14,19.032,19.218,18.836,19.003,24458.0
2016-12-13,19.062,19.062,18.827,19.022,18442.0
2016-12-12,19.795,19.795,18.925,19.042,46839.0
2016-12-09,19.766,19.932,19.737,19.795,20604.0
2016-12-08,19.932,19.981,19.707,19.815,20442.0
2016-12-07,19.815,19.913,19.698,19.903,21788.0
2016-12-06,19.815,19.864,19.678,19.795,18100.0
2016-12-05,19.766,20.04,19.629,19.747,26056.0
2016-12-02,20.148,20.255,19.844,19.864,31742.0
2016-12-01,19.932,20.187,19.932,20.109,31528.0
