date,open,high,low,close,volume
2012-05-04,2552.95,2569.99,2542.95,2568.17,101761639.0
2012-05-03,2548.81,2557.66,2542.72,2555.69,101885826.0
2012-05-02,2535.7,2562.21,2521.73,2553.91,127284247.0
2012-04-27,2516.07,2522.37,2507.15,2509.71,90813688.0
2012-04-26,2522.5,2529.02,2506.48,2518.47,115057119.0
2012-04-25,2494.84,2525.53,2488.99,2520.69,130418244.0
2012-04-24,2492.84,2530.03,2461.57,2501.81,132816080.0
2012-04-23,2517.55,2525.61,2495.81,2501.6,121677975.0
2012-04-20,2487.3,2521.57,2484.64,2521.11,115234715.0
2012-04-19,2491.44,2500.22,2481.83,2491.47,94024628.0
2012-04-18,2452.18,2496.74,2448.71,2493.78,108232051.0
2012-04-17,2467.02,2475.02,2443.99,2445.7,84363783.0
2012-04-16,2457.43,2476.17,2453.14,2468.76,85022676.0
2012-04-13,2462.89,2482.0,2458.09,2470.93,98369348.0
2012-04-12,2419.82,2462.44,2417.05,2462.24,97305291.0
2012-04-11,2395.0,2428.76,2388.04,2418.19,74680098.0
2012-04-10,2389.09,2415.7,2365.86,2415.15,67081240.0
2012-04-09,2409.0,2413.85,2392.7,2394.1,59534917.0
2012-04-06,2407.99,2419.06,2400.11,2415.84,71861568.0
2012-04-05,2365.08,2413.01,2358.11,2411.34,79772589.0
2012-03-30,2362.98,2373.64,2352.7,2370.07,61769825.0
2012-03-29,2384.79,2389.18,2348.68,2358.92,73909376.0
2012-03-28,2452.11,2452.58,2389.75,2393.35,83206544.0
2012-03-27,2470.52,2475.97,2455.59,2458.6,60627282.0
2012-03-26,2460.65,2469.97,2450.2,2462.21,55166941.0
2012-03-23,2481.46,2483.79,2453.34,2461.11,76428163.0
2012-03-22,2489.67,2499.3,2476.24,2488.45,79002888.0
2012-03-21,2497.84,2510.41,2473.15,2490.95,95363223.0
2012-03-20,2521.67,2521.67,2488.72,2489.57,97507254.0
2012-03-19,2515.08,2526.71,2496.67,2524.45,101718029.0
2012-03-16,2490.59,2520.27,2480.64,2518.78,103229411.0
2012-03-15,2501.34,2517.79,2478.31,2486.4,119465214.0
2012-03-14,2581.85,2593.71,2495.87,2504.68,178837115.0
2012-03-13,2548.19,2573.77,2543.79,2572.27,104033705.0
2012-03-12,2554.2,2556.65,2535.62,2550.31,105835590.0
2012-03-09,2540.99,2556.28,2529.5,2555.19,100044640.0
2012-03-08,2515.16,2541.84,2515.16,2535.11,96059560.0
2012-03-07,2504.77,2528.35,2501.98,2508.56,94403538.0
2012-03-06,2555.61,2557.98,2520.34,2524.93,103228976.0
2012-03-05,2581.97,2587.16,2558.06,2561.09,112204176.0
2012-03-02,2545.61,2578.05,2545.61,2577.6,102802245.0
2012-03-01,2533.74,2553.74,2533.27,2541.42,74764661.0
2012-02-29,2562.5,2569.7,2541.63,2543.89,95145962.0
2012-02-28,2556.9,2575.54,2547.42,2568.42,117986001.0
2012-02-27,2563.68,2596.15,2560.74,2563.3,157484373.0
2012-02-24,2525.49,2555.9,2519.58,2555.54,134402878.0
2012-02-23,2515.91,2531.74,2510.66,2524.11,112208282.0
2012-02-22,2493.72,2518.8,2486.87,2517.87,118257733.0
2012-02-21,2478.0,2495.45,2456.54,2494.7,79075449.0
2012-02-20,2497.1,2501.62,2474.35,2476.01,88588143.0
2012-02-17,2479.27,2485.45,2456.29,2469.29,71613755.0
2012-02-16,2476.39,2486.77,2453.5,2468.99,94685690.0
2012-02-15,2451.86,2487.31,2446.25,2479.34,98486035.0
2012-02-14,2460.7,2464.49,2443.26,2456.39,72925257.0
2012-02-13,2443.05,2478.0,2435.71,2463.85,86026627.0
2012-02-10,2453.56,2481.82,2451.29,2463.98,96090496.0
2012-02-09,2455.86,2476.23,2445.07,2461.51,97685311.0
2012-02-08,2400.94,2463.05,2395.69,2459.4,86835604.0
2012-02-07,2429.9,2430.23,2387.34,2401.03,67095623.0
2012-02-06,2445.54,2453.21,2427.85,2442.23,75455770.0
2012-02-03,2416.59,2447.66,2410.64,2441.49,78670170.0
2012-02-02,2382.15,2422.79,2376.76,2422.79,63239247.0
2012-02-01,2397.11,2415.77,2371.18,2376.14,53278512.0
2012-01-31,2394.9,2405.86,2385.57,2401.87,48560204.0
2012-01-30,2435.22,2435.22,2393.15,2393.94,58198031.0
2012-01-20,2410.15,2433.67,2403.2,2429.7,69652888.0
2012-01-19,2373.98,2415.58,2366.93,2405.5,72231367.0
2012-01-18,2408.4,2421.77,2365.42,2374.3,89650614.0
2012-01-17,2311.69,2407.92,2300.7,2407.92,87426509.0
2012-01-16,2336.74,2348.07,2311.16,2311.32,45676361.0
2012-01-13,2385.6,2390.29,2331.82,2351.58,71189263.0
2012-01-12,2376.79,2404.53,2373.13,2383.41,71268523.0
2012-01-11,2391.62,2399.77,2373.1,2384.44,84115569.0
2012-01-10,2327.62,2397.67,2323.87,2394.6,109144846.0
2012-01-09,2267.92,2332.25,2250.82,2331.89,76401860.0
2012-01-06,2250.56,2267.51,2234.3,2266.53,50376132.0
2012-01-05,2263.75,2287.46,2247.81,2250.85,58527154.0
2012-01-04,2317.26,2323.08,2271.89,2272.67,49067260.0
2011-12-30,2281.19,2305.77,2281.19,2304.12,51761216.0
2011-12-29,2264.03,2285.84,2259.77,2277.03,44538528.0
2011-12-28,2260.37,2274.0,2235.62,2273.3,49418263.0
2011-12-27,2290.77,2301.61,2265.75,2269.37,45504024.0
2011-12-26,2297.98,2318.79,2290.02,2294.3,43488889.0
2011-12-23,2287.84,2325.46,2281.8,2309.72,52220454.0
2011-12-22,2282.32,2306.43,2251.82,2290.35,58707016.0
2011-12-21,2336.41,2344.05,2292.98,2295.52,50658245.0
2011-12-20,2314.89,2346.52,2311.58,2321.48,52532345.0
2011-12-19,2313.24,2327.31,2267.96,2323.92,57602121.0
2011-12-16,2283.53,2331.58,2274.22,2330.84,57005762.0
2011-12-15,2321.55,2322.82,2287.46,2296.99,37236290.0
2011-12-14,2348.43,2364.45,2337.91,2338.35,35171383.0
2011-12-13,2392.07,2394.85,2364.95,2368.4,30989444.0
2011-12-12,2422.35,2426.2,2399.44,2400.79,39491047.0
2011-12-09,2425.89,2442.4,2419.53,2425.63,39827970.0
2011-12-08,2441.11,2458.59,2412.54,2440.9,51239469.0
2011-12-07,2436.6,2451.53,2428.43,2444.07,41369544.0
2011-12-06,2437.95,2443.36,2420.56,2436.96,45668727.0
2011-12-05,2476.12,2476.12,2438.96,2443.63,51720491.0
2011-12-02,2488.09,2491.7,2456.87,2472.08,59175479.0
2011-12-01,2506.26,2538.99,2490.03,2500.63,97857698.0
2011-11-30,2520.45,2521.47,2429.86,2444.45,75719357.0
2011-11-29,2512.75,2527.82,2501.43,2526.83,54885279.0
2011-11-28,2496.86,2510.46,2484.6,2496.02,45878900.0
2011-11-25,2506.74,2517.87,2485.09,2493.03,45150310.0
2011-11-24,2491.84,2523.92,2483.04,2511.18,51967600.0
2011-11-23,2529.66,2533.2,2503.89,2508.58,50374980.0
2011-11-22,2514.75,2529.3,2500.96,2526.96,51240924.0
2011-11-21,2531.27,2533.92,2509.65,2529.59,49986097.0
2011-11-18,2564.24,2564.51,2525.25,2531.06,71822570.0
2011-11-17,2584.58,2600.09,2575.6,2579.67,66160104.0
2011-11-16,2648.89,2649.31,2573.18,2583.77,92967343.0
2011-11-15,2645.66,2654.16,2638.05,2649.63,78881252.0
2011-11-14,2617.17,2649.54,2614.65,2648.58,80892164.0
2011-11-11,2601.76,2614.9,2589.99,2598.7,65954479.0
2011-11-10,2617.05,2626.36,2595.65,2597.12,86856208.0
2011-11-09,2631.81,2647.64,2607.08,2644.67,77937395.0
2011-11-08,2633.53,2644.6,2618.61,2622.63,78445863.0
2011-11-07,2638.28,2656.47,2626.53,2628.83,78632531.0
2011-11-04,2644.92,2657.04,2632.01,2648.16,101517997.0
2011-11-03,2629.86,2655.41,2626.09,2626.91,136038095.0
2011-11-02,2553.3,2623.85,2548.99,2622.79,105063598.0
2011-11-01,2566.28,2609.39,2561.29,2587.02,88548208.0
2011-10-31,2587.2,2595.7,2571.48,2585.1,83831474.0
2011-10-28,2578.81,2601.48,2572.54,2590.57,109587575.0
2011-10-27,2547.82,2565.86,2541.32,2551.05,82053323.0
2011-10-26,2511.87,2565.16,2508.26,2542.58,107111408.0
2011-10-25,2478.66,2528.55,2469.15,2523.95,90521560.0
2011-10-24,2432.25,2483.6,2416.6,2482.81,70568309.0
2011-10-21,2441.13,2451.47,2423.63,2427.27,48267558.0
2011-10-20,2478.16,2481.09,2425.84,2442.03,65089746.0
2011-10-19,2501.21,2515.73,2487.12,2490.35,58321404.0
2011-10-18,2538.27,2540.8,2491.58,2496.64,79240095.0
2011-10-17,2550.05,2569.46,2539.82,2556.27,58085659.0
2011-10-14,2545.17,2553.27,2523.65,2546.8,60425865.0
2011-10-13,2527.36,2555.44,2520.5,2554.56,87477305.0
2011-10-12,2446.37,2536.7,2428.77,2534.96,91058978.0
2011-10-11,2515.74,2526.84,2433.76,2460.09,63561881.0
2011-10-10,2475.12,2480.43,2449.63,2456.02,41588686.0
2011-09-30,2480.7,2490.31,2459.62,2471.1,48615597.0
2011-09-29,2491.2,2500.82,2470.45,2477.53,58976716.0
2011-09-28,2542.56,2545.67,2496.43,2505.52,55564122.0
2011-09-27,2525.49,2539.01,2508.84,2529.71,54995882.0
2011-09-26,2530.78,2557.54,2497.8,2506.77,57122474.0
2011-09-23,2526.17,2556.53,2513.92,2548.52,66998436.0
2011-09-22,2609.26,2618.51,2558.23,2558.85,74391634.0
2011-09-21,2566.29,2637.05,2554.42,2632.08,86241302.0
2011-09-20,2549.13,2576.67,2541.74,2563.82,46122641.0
2011-09-19,2586.65,2586.65,2552.71,2553.37,48563911.0
2011-09-16,2608.27,2618.0,2593.12,2600.05,47810438.0
2011-09-15,2600.52,2614.89,2595.05,2596.59,55807990.0
2011-09-14,2596.1,2603.77,2554.91,2602.62,53833413.0
2011-09-13,2584.64,2594.49,2570.04,2588.43,49763235.0
2011-09-09,2625.77,2648.26,2604.97,2616.1,51086659.0
2011-09-08,2643.57,2644.0,2616.43,2617.31,55080601.0
2011-09-07,2598.58,2636.02,2592.49,2635.32,59404295.0
2011-09-06,2582.45,2599.92,2576.1,2587.62,49048572.0
2011-09-05,2629.0,2629.0,2595.69,2596.27,54826782.0
2011-09-02,2672.46,2678.53,2636.94,2648.1,54178684.0
2011-09-01,2691.66,2707.37,2668.61,2677.2,57047529.0
2011-08-31,2688.25,2696.49,2665.81,2689.08,58895033.0
2011-08-30,2715.67,2739.26,2685.29,2688.33,75695572.0
2011-08-29,2718.59,2718.59,2692.77,2698.66,73507457.0
2011-08-26,2725.66,2740.82,2716.24,2736.15,77640937.0
2011-08-25,2667.23,2740.51,2665.77,2739.38,104140319.0
2011-08-24,2683.93,2691.13,2656.53,2661.62,65173422.0
2011-08-23,2644.66,2675.35,2634.18,2675.18,60682396.0
2011-08-22,2654.57,2674.29,2626.65,2635.12,60950404.0
2011-08-19,2639.0,2658.48,2632.78,2654.34,70286910.0
2011-08-18,2725.27,2726.84,2677.91,2680.65,70766896.0
2011-08-17,2727.26,2741.15,2719.04,2724.5,69815819.0
2011-08-16,2752.36,2761.26,2724.7,2731.68,84877557.0
2011-08-15,2721.2,2751.58,2706.77,2751.24,88393724.0
2011-08-12,2716.3,2728.9,2708.34,2715.98,96842454.0
2011-08-11,2627.8,2704.57,2623.8,2703.89,95252279.0
2011-08-10,2683.73,2701.28,2665.49,2669.92,99912719.0
2011-08-09,2585.23,2657.59,2553.32,2645.75,103104310.0
2011-08-08,2722.13,2737.9,2616.31,2646.54,109450574.0
2011-08-05,2744.02,2769.55,2728.19,2750.53,78094119.0
2011-08-04,2809.96,2826.29,2801.82,2810.75,58608110.0
2011-08-03,2784.7,2815.06,2779.73,2805.0,63754479.0
2011-08-02,2817.06,2817.06,2776.55,2805.82,69656937.0
2011-08-01,2825.07,2841.17,2815.61,2831.6,58758166.0
2011-07-29,2834.45,2850.27,2808.0,2829.47,75219178.0
2011-07-28,2829.51,2840.34,2811.58,2836.84,78178296.0
2011-07-27,2817.45,2855.79,2807.28,2852.32,80079050.0
2011-07-26,2812.92,2833.02,2803.84,2831.0,72580063.0
2011-07-25,2890.23,2890.23,2807.67,2816.07,110656643.0
2011-07-22,2901.09,2913.9,2894.65,2901.97,69919283.0
2011-07-21,2928.34,2932.51,2894.31,2896.9,81445574.0
2011-07-20,2943.69,2950.83,2911.1,2926.55,83722924.0
2011-07-19,2937.91,2942.49,2922.99,2929.58,92396682.0
2011-07-18,2955.09,2960.96,2940.17,2950.23,107736339.0
2011-07-15,2936.45,2955.06,2926.56,2953.83,107065291.0
2011-07-14,2930.83,2944.98,2921.16,2943.65,104026237.0
2011-07-13,2886.84,2929.91,2886.84,2928.01,91418665.0
2011-07-12,2915.61,2915.61,2882.77,2885.3,96100901.0
2011-07-11,2921.69,2940.34,2912.46,2935.48,85621788.0
2011-07-08,2929.67,2940.5,2916.14,2930.4,85799773.0
2011-07-07,2946.81,2959.21,2926.36,2926.76,115982468.0
2011-07-06,2945.37,2945.37,2912.68,2943.88,102649342.0
2011-07-05,2946.38,2952.03,2932.1,2950.15,109537963.0
2011-07-04,2902.79,2946.97,2902.79,2946.49,121450099.0
2011-07-01,2899.58,2910.88,2883.93,2890.61,91784375.0
2011-06-30,2859.94,2906.41,2859.94,2893.53,90575832.0
2011-06-29,2888.61,2890.5,2857.05,2858.35,87891460.0
2011-06-28,2891.15,2894.81,2866.67,2890.51,87932822.0
2011-06-27,2877.62,2900.91,2874.14,2889.59,101148492.0
2011-06-24,2805.42,2891.13,2801.5,2877.05,125084149.0
2011-06-23,2766.4,2821.56,2755.6,2816.15,73327483.0
2011-06-22,2774.86,2784.33,2758.96,2775.5,57916234.0
2011-06-21,2753.57,2774.39,2743.76,2772.75,64474608.0
2011-06-20,2761.9,2764.0,2735.72,2746.48,59740009.0
2011-06-17,2788.75,2802.94,2767.73,2769.23,64070438.0
2011-06-16,2814.08,2820.76,2790.56,2791.81,70625651.0
2011-06-15,2847.79,2861.07,2834.53,2834.89,74477589.0
2011-06-14,2825.7,2866.56,2820.89,2860.81,82557695.0
2011-06-13,2816.46,2833.17,2797.61,2829.99,62660363.0
2011-06-10,2824.99,2837.42,2800.61,2834.71,72306012.0
2011-06-09,2873.63,2877.7,2831.76,2832.45,82647604.0
2011-06-08,2871.84,2884.79,2843.99,2880.73,73931995.0
2011-06-07,2849.49,2875.72,2845.65,2874.17,64761178.0
2011-06-03,2829.42,2861.5,2828.85,2856.9,67721333.0
2011-06-02,2843.64,2856.96,2803.01,2832.97,85601554.0
2011-06-01,2866.34,2874.15,2855.19,2873.11,68201378.0
2011-05-31,2835.79,2874.58,2829.97,2873.06,67344300.0
2011-05-30,2832.38,2857.22,2816.43,2834.53,64786723.0
2011-05-27,2868.88,2876.63,2836.64,2838.11,81982094.0
2011-05-26,2885.61,2895.53,2863.79,2865.88,78216100.0
2011-05-25,2895.11,2901.99,2866.61,2871.3,73883467.0
2011-05-24,2896.82,2902.68,2874.41,2897.73,74448966.0
2011-05-23,2988.11,2988.11,2902.11,2905.75,97935851.0
2011-05-20,2993.3,3002.17,2985.05,2993.52,70417668.0
2011-05-19,3015.4,3020.36,2991.71,2994.6,76644594.0
2011-05-18,2981.12,3013.33,2977.94,3008.45,76483425.0
2011-05-17,2980.88,3004.76,2954.45,2987.48,94343124.0
2011-05-16,2999.66,3012.99,2980.71,2983.62,84306916.0
2011-05-13,2980.69,3007.7,2966.01,3006.67,92815296.0
2011-05-12,3000.22,3012.25,2977.32,2978.36,99724449.0
2011-05-11,3026.86,3033.99,3003.79,3019.56,91925761.0
2011-05-10,3012.84,3027.58,3000.36,3027.17,80755864.0
2011-05-09,3003.71,3021.45,2996.51,3008.08,81087802.0
2011-05-06,2977.05,3017.83,2968.47,2999.17,90555657.0
2011-05-05,2989.59,3016.23,2984.55,3008.12,90732732.0
2011-05-04,3054.64,3054.77,2995.21,3001.39,110872674.0
2011-05-03,3049.2,3072.07,3026.83,3070.72,95779700.0
2011-04-29,3023.52,3051.37,3006.9,3049.19,86699771.0
2011-04-28,3077.02,3093.52,3021.57,3023.88,103797049.0
2011-04-27,3084.93,3100.4,3045.37,3063.83,104021877.0
2011-04-26,3096.08,3110.12,3069.42,3077.22,94689488.0
2011-04-25,3144.24,3144.85,3104.08,3104.46,116739047.0
2011-04-22,3168.07,3175.7,3145.76,3152.12,117997353.0
2011-04-21,3164.01,3178.38,3154.26,3169.08,120951382.0
2011-04-20,3147.48,3161.21,3133.39,3148.5,119171637.0
2011-04-19,3182.06,3182.06,3137.28,3140.19,140953374.0
2011-04-18,3183.82,3212.22,3180.31,3201.55,136446455.0
2011-04-15,3179.33,3206.8,3162.37,3194.3,127723077.0
2011-04-14,3193.35,3202.31,3179.72,3185.92,128706573.0
2011-04-13,3148.38,3194.12,3135.43,3194.12,127581240.0
2011-04-12,3154.67,3182.34,3144.83,3163.68,145238849.0
2011-04-11,3181.09,3203.84,3162.14,3165.13,146484502.0
2011-04-08,3146.92,3173.94,3139.52,3172.79,113630256.0
2011-04-07,3144.72,3154.21,3131.14,3149.59,124079290.0
2011-04-06,3103.83,3146.89,3103.49,3142.8,141068356.0
2011-04-01,3070.53,3107.61,3062.01,3107.15,99276221.0
2011-03-31,3093.8,3101.09,3051.53,3065.92,108274281.0
2011-03-30,3094.61,3107.97,3073.94,3094.99,125876613.0
2011-03-29,3120.21,3135.23,3092.59,3097.37,167552303.0
2011-03-28,3125.99,3147.39,3119.48,3124.53,155041515.0
2011-03-25,3087.28,3125.67,3085.34,3118.04,135285830.0
2011-03-24,3088.64,3097.9,3080.53,3085.33,108271556.0
2011-03-23,3056.28,3089.26,3048.52,3087.21,112068209.0
2011-03-22,3054.98,3060.92,3020.31,3056.42,94592888.0
2011-03-21,3051.09,3064.81,3031.3,3045.98,96218397.0
2011-03-18,3058.43,3068.62,3037.33,3043.67,100058208.0
2011-03-17,3043.78,3073.89,3021.49,3033.72,136760009.0
2011-03-16,3030.47,3072.18,3030.47,3068.79,130015438.0
2011-03-15,3065.68,3065.68,2984.98,3032.5,153678262.0
2011-03-14,3061.51,3077.99,3051.5,3075.8,116126598.0
2011-03-11,3080.92,3106.65,3065.37,3071.79,115222891.0
2011-03-10,3137.0,3137.0,3093.45,3096.36,123144433.0
2011-03-09,3144.11,3154.1,3130.25,3143.7,124008120.0
2011-03-08,3137.98,3143.16,3116.84,3141.36,125900865.0
2011-03-07,3091.83,3141.89,3091.83,3137.44,159315260.0
2011-03-04,3038.85,3083.15,3034.49,3080.89,117352829.0
2011-03-03,3056.21,3075.97,3037.35,3039.68,149562455.0
2011-03-02,3042.23,3062.66,3019.27,3051.0,132737011.0
2011-03-01,3043.06,3069.66,3038.1,3056.34,135718490.0
2011-02-28,3015.71,3042.94,2996.39,3041.77,117717659.0
2011-02-25,3012.15,3026.38,2982.66,3014.0,99152027.0
2011-02-24,2996.02,3017.16,2988.83,3014.07,108906143.0
2011-02-23,2978.91,3003.43,2972.69,2997.31,110269710.0
2011-02-22,3079.91,3083.16,2985.82,2989.92,151994391.0
2011-02-21,3022.38,3070.96,3019.9,3070.36,117973186.0
2011-02-18,3062.05,3062.05,3026.31,3036.3,113104617.0
2011-02-17,3067.31,3077.86,3041.89,3064.93,129744912.0
2011-02-16,3030.03,3062.0,3018.3,3061.7,127041792.0
2011-02-15,3037.06,3072.81,3028.86,3035.87,151649076.0
2011-02-14,2961.63,3043.22,2961.63,3035.72,153501402.0
2011-02-11,2947.48,2968.77,2939.62,2960.31,107019094.0
2011-02-10,2899.81,2951.69,2889.75,2950.75,97291381.0
2011-02-09,2909.28,2936.03,2894.79,2904.5,86617514.0
2011-02-01,2926.44,2936.93,2916.17,2930.52,72905978.0
2011-01-31,2880.7,2922.06,2877.56,2921.82,91051113.0
2011-01-28,2870.07,2889.04,2861.63,2881.97,85047955.0
2011-01-27,2817.1,2882.36,2802.79,2878.33,104968316.0
2011-01-26,2802.86,2838.02,2802.43,2836.01,60386165.0
2011-01-25,2817.99,2827.83,2786.33,2803.12,69013780.0
2011-01-24,2844.06,2864.62,2816.94,2822.25,87263211.0
2011-01-21,2793.88,2875.21,2792.43,2842.78,95060092.0
2011-01-20,2882.14,2882.14,2801.72,2803.32,85510866.0
2011-01-19,2835.16,2889.31,2827.73,2887.73,77942793.0
2011-01-18,2822.77,2843.0,2809.36,2836.37,59943673.0
2011-01-17,2902.69,2911.63,2825.56,2833.84,91839607.0
2011-01-14,2949.47,2949.47,2911.06,2922.5,76282895.0
2011-01-13,2963.69,2971.01,2942.97,2960.71,74464800.0
2011-01-12,2944.1,2961.5,2919.18,2953.98,78569202.0
2011-01-11,2914.27,2943.01,2900.54,2935.95,80011558.0
2011-01-10,2965.91,2981.39,2917.86,2923.02,90222929.0
2011-01-07,2953.38,3003.09,2939.9,2972.42,112314283.0
2011-01-06,2972.06,2988.27,2949.49,2957.09,83726522.0
2011-01-05,2966.49,2984.71,2957.25,2972.22,103750991.0
2011-01-04,2958.33,2989.89,2942.3,2987.03,109505243.0
2010-12-31,2889.02,2941.12,2887.92,2940.24,82857709.0
2010-12-30,2881.57,2898.45,2852.72,2889.51,72902781.0
2010-12-29,2864.37,2882.67,2849.66,2881.1,63553512.0
2010-12-28,2898.44,2905.93,2858.96,2861.68,83782181.0
2010-12-27,2976.96,3012.51,2905.25,2912.47,97195095.0
2010-12-24,2975.26,2988.05,2946.13,2968.88,80615671.0
2010-12-23,3009.7,3030.28,2984.19,2989.85,88454151.0
2010-12-22,3048.14,3054.88,3002.17,3013.59,97820881.0
2010-12-21,2992.36,3045.41,2980.79,3041.13,106214589.0
2010-12-20,3038.4,3049.0,2936.72,2987.42,112910580.0
2010-12-17,3033.53,3035.67,3016.96,3030.29,73167320.0
2010-12-16,3046.23,3059.19,3028.37,3034.97,87047667.0
2010-12-15,3065.57,3077.89,3042.85,3048.89,108757805.0
2010-12-14,3066.78,3072.09,3050.01,3065.38,120209362.0
2010-12-13,2985.0,3062.07,2982.13,3061.18,128136530.0
2010-12-10,2930.83,2985.12,2924.32,2975.26,80154799.0
2010-12-09,2971.6,2989.61,2941.12,2943.69,94243337.0
2010-12-08,3004.38,3016.73,2978.27,2983.1,86223044.0
2010-12-07,2978.29,3020.97,2941.92,3011.87,86258833.0
2010-12-06,2985.04,3007.23,2965.65,2992.37,89208531.0
2010-12-03,2981.24,2988.23,2956.09,2976.74,83013916.0
2010-12-02,2995.67,3006.52,2975.73,2977.97,103582528.0
2010-12-01,2943.27,2968.11,2927.78,2956.84,80673383.0
2010-11-30,2998.72,3017.35,2889.3,2953.32,137834595.0
2010-11-29,2996.27,3014.96,2976.07,3001.8,101534558.0
2010-11-26,3026.88,3031.21,2986.71,3007.4,110060196.0
2010-11-25,3011.94,3038.87,2991.92,3035.27,130508252.0
2010-11-24,2927.04,2996.93,2927.04,2995.25,115128329.0
2010-11-23,3008.12,3008.12,2923.81,2962.18,115415729.0
2010-11-22,2997.24,3042.48,2987.94,3020.95,126172632.0
2010-11-19,3016.38,3025.69,2939.69,3025.5,122873011.0
2010-11-18,2991.38,3010.17,2961.45,3001.49,101555127.0
2010-11-17,2987.88,3028.39,2958.25,2973.76,122704082.0
2010-11-16,3150.37,3150.37,3022.76,3031.95,169710068.0
2010-11-15,3126.7,3159.32,3079.27,3157.51,151943316.0
2010-11-12,3270.06,3299.76,3116.55,3127.32,230957842.0
2010-11-11,3255.88,3338.01,3249.8,3297.16,209082409.0
2010-11-10,3268.52,3272.44,3240.59,3263.06,183922352.0
2010-11-09,3309.25,3309.25,3257.97,3283.81,191135536.0
2010-11-08,3289.87,3311.01,3272.79,3309.76,203807353.0
2010-11-05,3278.97,3292.3,3253.74,3278.45,210609100.0
2010-11-04,3179.91,3234.48,3179.91,3233.97,175817551.0
2010-11-03,3189.05,3215.36,3160.71,3175.39,188960703.0
2010-11-02,3207.49,3236.7,3173.38,3190.52,223613379.0
2010-11-01,3129.27,3199.51,3129.27,3199.49,184990617.0
2010-10-29,3136.11,3139.76,3096.3,3120.8,146432161.0
2010-10-28,3131.96,3150.52,3110.95,3135.33,142806443.0
2010-10-27,3176.41,3202.4,3131.5,3140.07,175422992.0
2010-10-26,3212.37,3220.3,3161.95,3186.85,197875199.0
2010-10-25,3122.08,3197.37,3100.58,3197.24,191131937.0
2010-10-22,3119.2,3140.96,3095.9,3117.2,146121990.0
2010-10-21,3153.48,3162.91,3100.12,3126.34,160614730.0
2010-10-20,3088.79,3187.03,3083.57,3147.94,206793531.0
2010-10-19,3091.13,3146.38,3072.47,3145.84,169897183.0
2010-10-18,3128.72,3171.44,3086.03,3097.02,262069186.0
2010-10-15,3000.73,3113.66,2994.94,3113.66,235567091.0
2010-10-14,3019.26,3059.1,3001.46,3017.41,228532371.0
2010-10-13,2977.87,2998.74,2961.2,2998.03,184436749.0
2010-10-12,2929.05,2979.2,2915.0,2977.1,166577805.0
2010-10-11,2886.32,2958.3,2886.32,2940.83,206398479.0
2010-10-08,2808.91,2878.75,2805.43,2869.23,134720552.0
2010-09-30,2723.29,2782.39,2721.07,2782.02,88934583.0
2010-09-29,2732.99,2759.47,2727.74,2734.81,88184534.0
2010-09-28,2750.25,2750.25,2731.05,2735.58,92647732.0
2010-09-27,2724.4,2754.18,2720.74,2753.04,76283292.0
2010-09-21,2717.36,2725.0,2703.03,2714.96,57726120.0
2010-09-20,2725.5,2731.59,2696.2,2712.04,79060708.0
2010-09-17,2731.86,2739.76,2716.07,2722.57,82695217.0
2010-09-16,2773.05,2779.73,2706.41,2726.5,118152938.0
2010-09-15,2816.59,2816.71,2771.99,2778.91,121318447.0
2010-09-14,2822.55,2832.74,2806.72,2816.75,120073572.0
2010-09-13,2792.76,2825.29,2787.47,2816.52,117142295.0
2010-09-10,2784.04,2795.06,2754.21,2790.2,112245877.0
2010-09-09,2827.44,2827.44,2778.12,2783.1,132253714.0
2010-09-08,2815.95,2824.49,2801.9,2823.92,112872200.0
2010-09-07,2827.09,2834.13,2806.92,2827.14,111617812.0
2010-09-06,2794.42,2827.49,2791.26,2825.03,143553805.0
2010-09-03,2785.03,2787.47,2757.34,2781.98,128599700.0
2010-09-02,2773.42,2787.05,2762.34,2782.58,123238553.0
2010-09-01,2767.01,2790.03,2728.99,2748.25,125926979.0
2010-08-31,2770.83,2773.45,2752.03,2764.6,110025173.0
2010-08-30,2747.3,2782.97,2745.01,2779.1,109479329.0
2010-08-27,2726.5,2738.08,2712.1,2735.2,69803105.0
2010-08-26,2729.14,2741.74,2714.06,2727.53,79298331.0
2010-08-25,2760.822,2771.499,2719.515,2720.39,107291750.0
2010-08-24,2763.056,2795.07,2739.9,2776.847,105231025.0
2010-08-23,2764.265,2783.49,2755.9,2766.036,87676477.0
2010-08-20,2805.43,2812.01,2763.32,2768.989,115616580.0
2010-08-19,2797.411,2831.6,2786.78,2816.936,127936223.0
2010-08-18,2802.701,2816.7,2781.73,2794.114,135746212.0
2010-08-17,2790.813,2805.95,2781.2,2799.972,122122525.0
2010-08-16,2728.446,2793.06,2721.06,2789.264,125233148.0
2010-08-13,2700.116,2731.86,2687.64,2731.509,88286731.0
2010-08-12,2708.701,2733.69,2694.07,2698.839,92061474.0
2010-08-11,2711.577,2743.87,2709.85,2732.375,86481561.0
2010-08-10,2801.014,2803.61,2718.63,2719.621,126317383.0
2010-08-09,2783.86,2804.5,2777.49,2800.73,119371976.0
2010-08-06,2744.453,2787.09,2723.66,2786.014,120315116.0
2010-08-05,2762.891,2767.41,2731.74,2746.58,112974187.0
2010-08-04,2746.393,2765.71,2714.42,2765.318,111432670.0
2010-08-03,2807.632,2810.77,2752.93,2753.228,127370610.0
